Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1421117734.9776187,-391640.3992799012,-102.8503566289969
1421117735.9776187,-391743.2496365301,-102.8503566289969
1421117736.9776187,-391846.09999315906,-102.8503566289969
1421117737.9776187,-391948.950349788,-102.8503566289969
1421117738.9776187,-392051.80070641695,-102.8503566289969
1421117739.9776187,-392154.6510630459,-102.8503566289969
1421117740.9776187,-392257.50141967484,-102.8503566289969
1421117741.9776187,-392360.3517763038,-102.8503566289969
1421117742.9776187,-392463.2021329327,-102.8503566289969
1421117743.9776187,-392566.05248956167,-102.8503566289969
1421117744.9776187,-392668.9028461906,-102.8503566289969
1421117745.9776187,-392771.75320281956,-102.8503566289969
1421117746.9776187,-392874.6035594485,-102.8503566289969
1421117747.9776187,-392977.45391607744,-102.8503566289969
1421117748.9776187,-393080.3042727064,-102.8503566289969
1421117749.9776187,-393183.15462933533,-102.8503566289969
1421117750.9776187,-393286.0049859643,-102.8503566289969
1421117751.9776187,-393388.8553425932,-102.8503566289969
1421117752.9776187,-393491.70569922216,-102.8503566289969
1421117753.9776187,-393594.5560558511,-102.8503566289969
1421117754.9776187,-393697.40641248005,-102.8503566289969
1421117755.9776187,-393800.256769109,-102.8503566289969
1421117756.9776187,-393903.10712573794,-102.8503566289969
1421117757.9776187,-394005.9574823669,-102.8503566289969
1421117758.9776187,-394108.8078389958,-102.8503566289969
1421117759.9776187,-394211.65819562477,-102.8503566289969
1421117760.9776187,-394314.5085522537,-102.8503566289969
1421117761.9776187,-394417.35890888266,-102.8503566289969
1421117762.9776187,-394520.2092655116,-102.8503566289969
1421117763.9776187,-394623.05962214054,-102.8503566289969
1421117764.9776187,-394725.9099787695,-102.8503566289969
1421117765.9776187,-394828.76033539843,-102.8503566289969
1421117766.9776187,-394931.6106920274,-102.8503566289969
1421117767.9776187,-395034.4610486563,-102.8503566289969
1421117768.9776187,-395137.31140528526,-102.8503566289969
1421117769.9776187,-395240.1617619142,-102.8503566289969
1421117770.9776187,-395343.01211854315,-102.8503566289969
1421117771.9776187,-395445.8624751721,-102.8503566289969
1421117772.9776187,-395548.71283180104,-102.8503566289969
1421117773.9776187,-395651.56318843,-102.8503566289969
1421117774.9776187,-395754.4135450589,-102.8503566289969
1421117775.9776187,-395857.26390168787,-102.8503566289969
1421117776.9776187,-395960.1142583168,-102.8503566289969
1421117777.9776187,-396062.96461494575,-102.8503566289969
1421117778.9776187,-396165.8149715747,-102.8503566289969
1421117779.9776187,-396268.66532820364,-102.8503566289969
1421117780.9776187,-396371.5156848326,-102.8503566289969
1421117781.9776187,-396474.36604146153,-102.8503566289969
1421117782.9776187,-396577.2163980905,-102.8503566289969
1421117783.9776187,-396680.0667547194,-102.8503566289969
1421117784.9776187,-396782.91711134836,-102.8503566289969
1421117785.9776187,-396885.7674679773,-102.8503566289969
1421117786.9776187,-396988.61782460625,-102.8503566289969
1421117787.9776187,-397091.4681812352,-102.8503566289969
1421117788.9776187,-397194.31853786414,-102.8503566289969
1421117789.9776187,-397297.1688944931,-102.8503566289969
1421117790.9776187,-397400.019251122,-102.8503566289969
1421117791.9776187,-397502.86960775097,-102.8503566289969
1421117792.9776187,-397605.7199643799,-102.8503566289969
1421117793.9776187,-397708.57032100885,-102.8503566289969
1421117794.9776187,-397811.4206776378,-102.8503566289969
1421117795.9776187,-397914.27103426674,-102.8503566289969
1421117796.9776187,-398017.1213908957,-102.8503566289969
1421117797.9776187,-398119.9717475246,-102.8503566289969
1421117798.9776187,-398222.8221041536,-102.8503566289969
1421117799.9776187,-398325.6724607825,-102.8503566289969
1421117800.9776187,-398428.52281741146,-102.8503566289969
1421117801.9776187,-398531.3731740404,-102.8503566289969
1421117802.9776187,-398634.22353066935,-102.8503566289969
1421117803.9776187,-398737.0738872983,-102.8503566289969
1421117804.9776187,-398839.92424392723,-102.8503566289969
1421117805.9776187,-398942.7746005562,-102.8503566289969
1421117806.9776187,-399045.6249571851,-102.8503566289969
1421117807.9776187,-399148.47531381407,-102.8503566289969
1421117808.9776187,-399251.325670443,-102.8503566289969
1421117809.9776187,-399354.17602707195,-102.8503566289969
1421117810.9776187,-399457.0263837009,-102.8503566289969
1421117811.9776187,-399559.87674032984,-102.8503566289969
1421117812.9776187,-399662.7270969588,-102.8503566289969
1421117813.9776187,-399765.5774535877,-102.8503566289969
1421117814.9776187,-399868.4278102167,-102.8503566289969
1421117815.9776187,-399971.2781668456,-102.8503566289969
1421117816.9776187,-400074.12852347456,-102.8503566289969
1421117817.9776187,-400176.9788801035,-102.8503566289969
1421117818.9776187,-400279.82923673245,-102.8503566289969
1421117819.9776187,-400382.6795933614,-102.8503566289969
1421117820.9776187,-400485.52994999033,-102.8503566289969
1421117821.9776187,-400588.3803066193,-102.8503566289969
1421117822.9776187,-400691.2306632482,-102.8503566289969
1421117823.9776187,-400794.08101987717,-102.8503566289969
1421117824.9776187,-400896.9313765061,-102.8503566289969
1421117825.9776187,-400999.78173313505,-102.8503566289969
1421117826.9776187,-401102.632089764,-102.8503566289969
1421117827.9776187,-401205.48244639294,-102.8503566289969
1421117828.9776187,-401308.3328030219,-102.8503566289969
1421117829.9776187,-401411.1831596508,-102.8503566289969
1421117830.9776187,-401514.0335162798,-102.8503566289969
1421117831.9776187,-401616.8838729087,-102.8503566289969
1421117832.9776187,-401719.73422953766,-102.8503566289969
1421117833.9776187,-401822.5845861666,-102.8503566289969
1421117834.9776187,-401925.43494279555,-102.8503566289969
1421117835.9776187,-402028.2852994245,-102.8503566289969
1421117836.9776187,-402131.13565605343,-102.8503566289969
1421117837.9776187,-402233.9860126824,-102.8503566289969
1421117838.9776187,-402336.8363693113,-102.8503566289969
1421117839.9776187,-402439.68672594026,-102.8503566289969
1421117840.9776187,-402542.5370825692,-102.8503566289969
1421117841.9776187,-402645.38743919815,-102.8503566289969
1421117842.9776187,-402748.2377958271,-102.8503566289969
1421117843.9776187,-402851.08815245604,-102.8503566289969
1421117844.9776187,-402953.938509085,-102.8503566289969
1421117845.9776187,-403056.7888657139,-102.8503566289969
1421117846.9776187,-403159.63922234287,-102.8503566289969
1421117847.9776187,-403262.4895789718,-102.8503566289969
1421117848.9776187,-403365.33993560076,-102.8503566289969
1421117849.9776187,-403468.1902922297,-102.8503566289969
1421117850.9776187,-403571.04064885864,-102.8503566289969
1421117851.9776187,-403673.8910054876,-102.8503566289969
1421117852.9776187,-403776.74136211653,-102.8503566289969
1421117853.9776187,-403879.5917187455,-102.8503566289969
1421117854.9776187,-403982.4420753744,-102.8503566289969
1421117855.9776187,-404085.29243200336,-102.8503566289969
1421117856.9776187,-404188.1427886323,-102.8503566289969
1421117857.9776187,-404290.99314526125,-102.8503566289969
1421117858.9776187,-404393.8435018902,-102.8503566289969
1421117859.9776187,-404496.69385851914,-102.8503566289969
1421117860.9776187,-404599.5442151481,-102.8503566289969
1421117861.9776187,-404702.394571777,-102.8503566289969
1421117862.9776187,-404805.24492840597,-102.8503566289969
1421117863.9776187,-404908.0952850349,-102.8503566289969
1421117864.9776187,-405010.94564166386,-102.8503566289969
1421117865.9776187,-405113.7959982928,-102.8503566289969
1421117866.9776187,-405216.64635492174,-102.8503566289969
1421117867.9776187,-405319.4967115507,-102.8503566289969
1421117868.9776187,-405422.34706817963,-102.8503566289969
1421117869.9776187,-405525.1974248086,-102.8503566289969
1421117870.9776187,-405628.0477814375,-102.8503566289969
1421117871.9776187,-405730.89813806646,-102.8503566289969
1421117872.9776187,-405833.7484946954,-102.8503566289969
1421117873.9776187,-405936.59885132435,-102.8503566289969
1421117874.9776187,-406039.4492079533,-102.8503566289969
1421117875.9776187,-406142.29956458224,-102.8503566289969
1421117876.9776187,-406245.1499212112,-102.8503566289969
1421117877.9776187,-406348.0002778401,-102.8503566289969
1421117878.9776187,-406450.85063446907,-102.8503566289969
1421117879.9776187,-406553.700991098,-102.8503566289969
1421117880.9776187,-406656.55134772696,-102.8503566289969
1421117881.9776187,-406759.4017043559,-102.8503566289969
1421117882.9776187,-406862.25206098484,-102.8503566289969
1421117883.9776187,-406965.1024176138,-102.8503566289969
1421117884.9776187,-407067.95277424273,-102.8503566289969
1421117885.9776187,-407170.8031308717,-102.8503566289969
1421117886.9776187,-407273.6534875006,-102.8503566289969
1421117887.9776187,-407376.50384412956,-102.8503566289969
1421117888.9776187,-407479.3542007585,-102.8503566289969
1421117889.9776187,-407582.20455738745,-102.8503566289969
1421117890.9776187,-407685.0549140164,-102.8503566289969
1421117891.9776187,-407787.90527064534,-102.8503566289969
1421117892.9776187,-407890.7556272743,-102.8503566289969
1421117893.9776187,-407993.6059839032,-102.8503566289969
1421117894.9776187,-408096.45634053217,-102.8503566289969
1421117895.9776187,-408199.3066971611,-102.8503566289969
1421117896.9776187,-408302.15705379006,-102.8503566289969
1421117897.9776187,-408405.007410419,-102.8503566289969
1421117898.9776187,-408507.85776704794,-102.8503566289969
1421117899.9776187,-408610.7081236769,-102.8503566289969
1421117900.9776187,-408713.55848030583,-102.8503566289969
1421117901.9776187,-408816.4088369348,-102.8503566289969
1421117902.9776187,-408919.2591935637,-102.8503566289969
1421117903.9776187,-409022.10955019266,-102.8503566289969
1421117904.9776187,-409124.9599068216,-102.8503566289969
1421117905.9776187,-409227.81026345055,-102.8503566289969
1421117906.9776187,-409330.6606200795,-102.8503566289969
1421117907.9776187,-409433.51097670844,-102.8503566289969
1421117908.9776187,-409536.3613333374,-102.8503566289969
1421117909.9776187,-409639.2116899663,-102.8503566289969
1421117910.9776187,-409742.06204659527,-102.8503566289969
1421117911.9776187,-409844.9124032242,-102.8503566289969
1421117912.9776187,-409947.76275985315,-102.8503566289969
1421117913.9776187,-410050.6131164821,-102.8503566289969
1421117914.9776187,-410153.46347311104,-102.8503566289969
1421117915.9776187,-410256.31382974,-102.8503566289969
1421117916.9776187,-410359.16418636893,-102.8503566289969
1421117917.9776187,-410462.0145429979,-102.8503566289969
1421117918.9776187,-410564.8648996268,-102.8503566289969
1421117919.9776187,-410667.71525625576,-102.8503566289969
1421117920.9776187,-410770.5656128847,-102.8503566289969
1421117921.9776187,-410873.41596951365,-102.8503566289969
1421117922.9776187,-410976.2663261426,-102.8503566289969
1421117923.9776187,-411079.11668277154,-102.8503566289969
1421117924.9776187,-411181.9670394005,-102.8503566289969
1421117925.9776187,-411284.8173960294,-102.8503566289969
1421117926.9776187,-411387.66775265837,-102.8503566289969
1421117927.9776187,-411490.5181092873,-102.8503566289969
1421117928.9776187,-411593.36846591625,-102.8503566289969
1421117929.9776187,-411696.2188225452,-102.8503566289969
1421117930.9776187,-411799.06917917414,-102.8503566289969
1421117931.9776187,-411901.9195358031,-102.8503566289969
1421117932.9776187,-412004.769892432,-102.8503566289969
1421117933.9776187,-412107.620249061,-102.8503566289969
1421117934.9776187,-412210.4706056899,-102.8503566289969
1421117935.9776187,-412313.32096231886,-102.8503566289969
1421117936.9776187,-412416.1713189478,-102.8503566289969
1421117937.9776187,-412519.02167557675,-102.8503566289969
1421117938.9776187,-412621.8720322057,-102.8503566289969
1421117939.9776187,-412724.72238883463,-102.8503566289969
1421117940.9776187,-412827.5727454636,-102.8503566289969
1421117941.9776187,-412930.4231020925,-102.8503566289969
1421117942.9776187,-413033.27345872147,-102.8503566289969
1421117943.9776187,-413136.1238153504,-102.8503566289969
1421117944.9776187,-413238.97417197935,-102.8503566289969
1421117945.9776187,-413341.8245286083,-102.8503566289969
1421117946.9776187,-413444.67488523724,-102.8503566289969
1421117947.9776187,-413547.5252418662,-102.8503566289969
1421117948.9776187,-413650.3755984951,-102.8503566289969
1421117949.9776187,-413753.2259551241,-102.8503566289969
1421117950.9776187,-413856.076311753,-102.8503566289969
1421117951.9776187,-413958.92666838196,-102.8503566289969
1421117952.9776187,-414061.7770250109,-102.8503566289969
1421117953.9776187,-414164.62738163985,-102.8503566289969
1421117954.9776187,-414267.4777382688,-102.8503566289969
1421117955.9776187,-414370.32809489773,-102.8503566289969
1421117956.9776187,-414473.1784515267,-102.8503566289969
1421117957.9776187,-414576.0288081556,-102.8503566289969
1421117958.9776187,-414678.87916478456,-102.8503566289969
1421117959.9776187,-414781.7295214135,-102.8503566289969
1421117960.9776187,-414884.57987804245,-102.8503566289969
1421117961.9776187,-414987.4302346714,-102.8503566289969
1421117962.9776187,-415090.28059130034,-102.8503566289969
1421117963.9776187,-415193.1309479293,-102.8503566289969
1421117964.9776187,-415295.9813045582,-102.8503566289969
1421117965.9776187,-415398.83166118717,-102.8503566289969
1421117966.9776187,-415501.6820178161,-102.8503566289969
1421117967.9776187,-415604.53237444506,-102.8503566289969
1421117968.9776187,-415707.382731074,-102.8503566289969
1421117969.9776187,-415810.23308770295,-102.8503566289969
1421117970.9776187,-415913.0834443319,-102.8503566289969
1421117971.9776187,-416015.93380096083,-102.8503566289969
1421117972.9776187,-416118.7841575898,-102.8503566289969
1421117973.9776187,-416221.6345142187,-102.8503566289969
1421117974.9776187,-416324.48487084766,-102.8503566289969
1421117975.9776187,-416427.3352274766,-102.8503566289969
1421117976.9776187,-416530.18558410555,-102.8503566289969
1421117977.9776187,-416633.0359407345,-102.8503566289969
1421117978.9776187,-416735.88629736344,-102.8503566289969
1421117979.9776187,-416838.7366539924,-102.8503566289969
1421117980.9776187,-416941.5870106213,-102.8503566289969
1421117981.9776187,-417044.43736725027,-102.8503566289969
1421117982.9776187,-417147.2877238792,-102.8503566289969
1421117983.9776187,-417250.13808050816,-102.8503566289969
1421117984.9776187,-417352.9884371371,-102.8503566289969
1421117985.9776187,-417455.83879376604,-102.8503566289969
1421117986.9776187,-417558.689150395,-102.8503566289969
1421117987.9776187,-417661.53950702393,-102.8503566289969
1421117988.9776187,-417764.3898636529,-102.8503566289969
1421117989.9776187,-417867.2402202818,-102.8503566289969
1421117990.9776187,-417970.09057691076,-102.8503566289969
1421117991.9776187,-418072.9409335397,-102.8503566289969
1421117992.9776187,-418175.79129016865,-102.8503566289969
1421117993.9776187,-418278.6416467976,-102.8503566289969
1421117994.9776187,-418381.49200342654,-102.8503566289969
1421117995.9776187,-418484.3423600555,-102.8503566289969
1421117996.9776187,-418587.1927166844,-102.8503566289969
1421117997.9776187,-418690.04307331337,-102.8503566289969
1421117998.9776187,-418792.8934299423,-102.8503566289969
1421117999.9776187,-418895.74378657126,-102.8503566289969
1421118000.9776187,-418998.5941432002,-102.8503566289969
1421118001.9776187,-419101.44449982914,-102.8503566289969
1421118002.9776187,-419204.2948564581,-102.8503566289969
1421118003.9776187,-419307.14521308703,-102.8503566289969
1421118004.9776187,-419409.995569716,-102.8503566289969
1421118005.9776187,-419512.8459263449,-102.8503566289969
1421118006.9776187,-419615.69628297386,-102.8503566289969
1421118007.9776187,-419718.5466396028,-102.8503566289969
1421118008.9776187,-419821.39699623175,-102.8503566289969
1421118009.9776187,-419924.2473528607,-102.8503566289969
1421118010.9776187,-420027.09770948964,-102.8503566289969
1421118011.9776187,-420129.9480661186,-102.8503566289969
1421118012.9776187,-420232.7984227475,-102.8503566289969
1421118013.9776187,-420335.64877937647,-102.8503566289969
1421118014.9776187,-420438.4991360054,-102.8503566289969
1421118015.9776187,-420541.34949263436,-102.8503566289969
1421118016.9776187,-420644.1998492633,-102.8503566289969
1421118017.9776187,-420747.05020589224,-102.8503566289969
1421118018.9776187,-420849.9005625212,-102.8503566289969
1421118019.9776187,-420952.75091915013,-102.8503566289969
1421118020.9776187,-421055.6012757791,-102.8503566289969
1421118021.9776187,-421158.451632408,-102.8503566289969
1421118022.9776187,-421261.30198903696,-102.8503566289969
1421118023.9776187,-421364.1523456659,-102.8503566289969
1421118024.9776187,-421467.00270229485,-102.8503566289969
1421118025.9776187,-421569.8530589238,-102.8503566289969
1421118026.9776187,-421672.70341555274,-102.8503566289969
1421118027.9776187,-421775.5537721817,-102.8503566289969
1421118028.9776187,-421878.4041288106,-102.8503566289969
1421118029.9776187,-421981.25448543957,-102.8503566289969
1421118030.9776187,-422084.1048420685,-102.8503566289969
1421118031.9776187,-422186.95519869745,-102.8503566289969
1421118032.9776187,-422289.8055553264,-102.8503566289969
1421118033.9776187,-422392.65591195534,-102.8503566289969
1421118034.9776187,-422495.5062685843,-102.8503566289969
1421118035.9776187,-422598.35662521323,-102.8503566289969
1421118036.9776187,-422701.2069818422,-102.8503566289969
1421118037.9776187,-422804.0573384711,-102.8503566289969
1421118038.9776187,-422906.90769510006,-102.8503566289969
1421118039.9776187,-423009.758051729,-102.8503566289969
1421118040.9776187,-423112.60840835795,-102.8503566289969
1421118041.9776187,-423215.4587649869,-102.8503566289969
1421118042.9776187,-423318.30912161584,-102.8503566289969
1421118043.9776187,-423421.1594782448,-102.8503566289969
1421118044.9776187,-423524.0098348737,-102.8503566289969
1421118045.9776187,-423626.86019150267,-102.8503566289969
1421118046.9776187,-423729.7105481316,-102.8503566289969
1421118047.9776187,-423832.56090476055,-102.8503566289969
1421118048.9776187,-423935.4112613895,-102.8503566289969
1421118049.9776187,-424038.26161801844,-102.8503566289969
1421118050.9776187,-424141.1119746474,-102.8503566289969
1421118051.9776187,-424243.9623312763,-102.8503566289969
1421118052.9776187,-424346.8126879053,-102.8503566289969
1421118053.9776187,-424449.6630445342,-102.8503566289969
1421118054.9776187,-424552.51340116316,-102.8503566289969
1421118055.9776187,-424655.3637577921,-102.8503566289969
1421118056.9776187,-424758.21411442105,-102.8503566289969
1421118057.9776187,-424861.06447105,-102.8503566289969
1421118058.9776187,-424963.91482767893,-102.8503566289969
1421118059.9776187,-425066.7651843079,-102.8503566289969
1421118060.9776187,-425169.6155409368,-102.8503566289969
1421118061.9776187,-425272.46589756577,-102.8503566289969
1421118062.9776187,-425375.3162541947,-102.8503566289969
1421118063.9776187,-425478.16661082365,-102.8503566289969
1421118064.9776187,-425581.0169674526,-102.8503566289969
1421118065.9776187,-425683.86732408154,-102.8503566289969
1421118066.9776187,-425786.7176807105,-102.8503566289969
1421118067.9776187,-425889.5680373394,-102.8503566289969
1421118068.9776187,-425992.4183939684,-102.8503566289969
1421118069.9776187,-426095.2687505973,-102.8503566289969
1421118070.9776187,-426198.11910722626,-102.8503566289969
1421118071.9776187,-426300.9694638552,-102.8503566289969
1421118072.9776187,-426403.81982048415,-102.8503566289969
1421118073.9776187,-426506.6701771131,-102.8503566289969
1421118074.9776187,-426609.52053374203,-102.8503566289969
1421118075.9776187,-426712.370890371,-102.8503566289969
1421118076.9776187,-426815.2212469999,-102.8503566289969
1421118077.9776187,-426918.07160362886,-102.8503566289969
1421118078.9776187,-427020.9219602578,-102.8503566289969
1421118079.9776187,-427123.77231688675,-102.8503566289969
1421118080.9776187,-427226.6226735157,-102.8503566289969
1421118081.9776187,-427329.47303014464,-102.8503566289969
1421118082.9776187,-427432.3233867736,-102.8503566289969
1421118083.9776187,-427535.1737434025,-102.8503566289969
1421118084.9776187,-427638.02410003147,-102.8503566289969
1421118085.9776187,-427740.8744566604,-102.8503566289969
1421118086.9776187,-427843.72481328936,-102.8503566289969
1421118087.9776187,-427946.5751699183,-102.8503566289969
1421118088.9776187,-428049.42552654725,-102.8503566289969
1421118089.9776187,-428152.2758831762,-102.8503566289969
1421118090.9776187,-428255.12623980513,-102.8503566289969
1421118091.9776187,-428357.9765964341,-102.8503566289969
1421118092.9776187,-428460.826953063,-102.8503566289969
1421118093.9776187,-428563.67730969196,-102.8503566289969
1421118094.9776187,-428666.5276663209,-102.8503566289969
1421118095.9776187,-428769.37802294985,-102.8503566289969
1421118096.9776187,-428872.2283795788,-102.8503566289969
1421118097.9776187,-428975.07873620774,-102.8503566289969
1421118098.9776187,-429077.9290928367,-102.8503566289969
1421118099.9776187,-429180.7794494656,-102.8503566289969
1421118100.9776187,-429283.62980609457,-102.8503566289969
1421118101.9776187,-429386.4801627235,-102.8503566289969
1421118102.9776187,-429489.33051935246,-102.8503566289969
1421118103.9776187,-429592.1808759814,-102.8503566289969
1421118104.9776187,-429695.03123261034,-102.8503566289969
1421118105.9776187,-429797.8815892393,-102.8503566289969
1421118106.9776187,-429900.73194586823,-102.8503566289969
1421118107.9776187,-430003.5823024972,-102.8503566289969
1421118108.9776187,-430106.4326591261,-102.8503566289969
1421118109.9776187,-430209.28301575506,-102.8503566289969
1421118110.9776187,-430312.133372384,-102.8503566289969
1421118111.9776187,-430414.98372901295,-102.8503566289969
1421118112.9776187,-430517.8340856419,-102.8503566289969
1421118113.9776187,-430620.68444227084,-102.8503566289969
1421118114.9776187,-430723.5347988998,-102.8503566289969
1421118115.9776187,-430826.3851555287,-102.8503566289969
1421118116.9776187,-430929.23551215767,-102.8503566289969
1421118117.9776187,-431032.0858687866,-102.8503566289969
1421118118.9776187,-431134.93622541556,-102.8503566289969
1421118119.9776187,-431237.7865820445,-102.8503566289969
1421118120.9776187,-431340.63693867344,-102.8503566289969
1421118121.9776187,-431443.4872953024,-102.8503566289969
1421118122.9776187,-431546.33765193133,-102.8503566289969
1421118123.9776187,-431649.1880085603,-102.8503566289969
1421118124.9776187,-431752.0383651892,-102.8503566289969
1421118125.9776187,-431854.88872181816,-102.8503566289969
1421118126.9776187,-431957.7390784471,-102.8503566289969
1421118127.9776187,-432060.58943507605,-102.8503566289969
1421118128.9776187,-432163.439791705,-102.8503566289969
1421118129.9776187,-432266.29014833394,-102.8503566289969
1421118130.9776187,-432369.1405049629,-102.8503566289969
1421118131.9776187,-432471.9908615918,-102.8503566289969
1421118132.9776187,-432574.84121822077,-102.8503566289969
1421118133.9776187,-432677.6915748497,-102.8503566289969
1421118134.9776187,-432780.54193147866,-102.8503566289969
1421118135.9776187,-432883.3922881076,-102.8503566289969
1421118136.9776187,-432986.24264473654,-102.8503566289969
1421118137.9776187,-433089.0930013655,-102.8503566289969
1421118138.9776187,-433191.94335799443,-102.8503566289969
1421118139.9776187,-433294.7937146234,-102.8503566289969
1421118140.9776187,-433397.6440712523,-102.8503566289969
1421118141.9776187,-433500.49442788126,-102.8503566289969
1421118142.9776187,-433603.3447845102,-102.8503566289969
1421118143.9776187,-433706.19514113915,-102.8503566289969
1421118144.9776187,-433809.0454977681,-102.8503566289969
1421118145.9776187,-433911.89585439704,-102.8503566289969
1421118146.9776187,-434014.746211026,-102.8503566289969
1421118147.9776187,-434117.5965676549,-102.8503566289969
1421118148.9776187,-434220.44692428387,-102.8503566289969
1421118149.9776187,-434323.2972809128,-102.8503566289969
1421118150.9776187,-434426.14763754176,-102.8503566289969
1421118151.9776187,-434528.9979941707,-102.8503566289969
1421118152.9776187,-434631.84835079964,-102.8503566289969
1421118153.9776187,-434734.6987074286,-102.8503566289969
1421118154.9776187,-434837.54906405753,-102.8503566289969
1421118155.9776187,-434940.3994206865,-102.8503566289969
1421118156.9776187,-435043.2497773154,-102.8503566289969
1421118157.9776187,-435146.10013394436,-102.8503566289969
1421118158.9776187,-435248.9504905733,-102.8503566289969
1421118159.9776187,-435351.80084720225,-102.8503566289969
1421118160.9776187,-435454.6512038312,-102.8503566289969
1421118161.9776187,-435557.50156046014,-102.8503566289969
1421118162.9776187,-435660.3519170891,-102.8503566289969
1421118163.9776187,-435763.202273718,-102.8503566289969
1421118164.9776187,-435866.05263034697,-102.8503566289969
1421118165.9776187,-435968.9029869759,-102.8503566289969
1421118166.9776187,-436071.75334360485,-102.8503566289969
1421118167.9776187,-436174.6037002338,-102.8503566289969
1421118168.9776187,-436277.45405686274,-102.8503566289969
1421118169.9776187,-436380.3044134917,-102.8503566289969
1421118170.9776187,-436483.15477012063,-102.8503566289969
1421118171.9776187,-436586.0051267496,-102.8503566289969
1421118172.9776187,-436688.8554833785,-102.8503566289969
1421118173.9776187,-436791.70584000746,-102.8503566289969
1421118174.9776187,-436894.5561966364,-102.8503566289969
1421118175.9776187,-436997.40655326535,-102.8503566289969
1421118176.9776187,-437100.2569098943,-102.8503566289969
1421118177.9776187,-437203.10726652324,-102.8503566289969
1421118178.9776187,-437305.9576231522,-102.8503566289969
1421118179.9776187,-437408.8079797811,-102.8503566289969
1421118180.9776187,-437511.65833641007,-102.8503566289969
1421118181.9776187,-437614.508693039,-102.8503566289969
1421118182.9776187,-437717.35904966795,-102.8503566289969
1421118183.9776187,-437820.2094062969,-102.8503566289969
1421118184.9776187,-437923.05976292584,-102.8503566289969
1421118185.9776187,-438025.9101195548,-102.8503566289969
1421118186.9776187,-438128.7604761837,-102.8503566289969
1421118187.9776187,-438231.6108328127,-102.8503566289969
1421118188.9776187,-438334.4611894416,-102.8503566289969
1421118189.9776187,-438437.31154607056,-102.8503566289969
1421118190.9776187,-438540.1619026995,-102.8503566289969
1421118191.9776187,-438643.01225932845,-102.8503566289969
1421118192.9776187,-438745.8626159574,-102.8503566289969
1421118193.9776187,-438848.71297258633,-102.8503566289969
1421118194.9776187,-438951.5633292153,-102.8503566289969
1421118195.9776187,-439054.4136858442,-102.8503566289969
1421118196.9776187,-439157.26404247317,-102.8503566289969
1421118197.9776187,-439260.1143991021,-102.8503566289969
1421118198.9776187,-439362.96475573105,-102.8503566289969
1421118199.9776187,-439465.81511236,-102.8503566289969
1421118200.9776187,-439568.66546898894,-102.8503566289969
1421118201.9776187,-439671.5158256179,-102.8503566289969
1421118202.9776187,-439774.3661822468,-102.8503566289969
1421118203.9776187,-439877.2165388758,-102.8503566289969
1421118204.9776187,-439980.0668955047,-102.8503566289969
1421118205.9776187,-440082.91725213366,-102.8503566289969
1421118206.9776187,-440185.7676087626,-102.8503566289969
1421118207.9776187,-440288.61796539155,-102.8503566289969
1421118208.9776187,-440391.4683220205,-102.8503566289969
1421118209.9776187,-440494.31867864943,-102.8503566289969
1421118210.9776187,-440597.1690352784,-102.8503566289969
1421118211.9776187,-440700.0193919073,-102.8503566289969
1421118212.9776187,-440802.86974853626,-102.8503566289969
1421118213.9776187,-440905.7201051652,-102.8503566289969
1421118214.9776187,-441008.57046179415,-102.8503566289969
1421118215.9776187,-441111.4208184231,-102.8503566289969
1421118216.9776187,-441214.27117505204,-102.8503566289969
1421118217.9776187,-441317.121531681,-102.8503566289969
1421118218.9776187,-441419.9718883099,-102.8503566289969
1421118219.9776187,-441522.82224493887,-102.8503566289969
1421118220.9776187,-441625.6726015678,-102.8503566289969
1421118221.9776187,-441728.52295819676,-102.8503566289969
1421118222.9776187,-441831.3733148257,-102.8503566289969
1421118223.9776187,-441934.22367145465,-102.8503566289969
1421118224.9776187,-442037.0740280836,-102.8503566289969
1421118225.9776187,-442139.92438471253,-102.8503566289969
1421118226.9776187,-442242.7747413415,-102.8503566289969
1421118227.9776187,-442345.6250979704,-102.8503566289969
1421118228.9776187,-442448.47545459936,-102.8503566289969
1421118229.9776187,-442551.3258112283,-102.8503566289969
1421118230.9776187,-442654.17616785725,-102.8503566289969
1421118231.9776187,-442757.0265244862,-102.8503566289969
1421118232.9776187,-442859.87688111514,-102.8503566289969
1421118233.9776187,-442962.7272377441,-102.8503566289969
1421118234.9776187,-443065.577594373,-102.8503566289969
1421118235.9776187,-443168.42795100197,-102.8503566289969
1421118236.9776187,-443271.2783076309,-102.8503566289969
1421118237.9776187,-443374.12866425986,-102.8503566289969
1421118238.9776187,-443476.9790208888,-102.8503566289969
1421118239.9776187,-443579.82937751774,-102.8503566289969
1421118240.9776187,-443682.6797341467,-102.8503566289969
1421118241.9776187,-443785.53009077563,-102.8503566289969
1421118242.9776187,-443888.3804474046,-102.8503566289969
1421118243.9776187,-443991.2308040335,-102.8503566289969
1421118244.9776187,-444094.08116066246,-102.8503566289969
1421118245.9776187,-444196.9315172914,-102.8503566289969
1421118246.9776187,-444299.78187392035,-102.8503566289969
1421118247.9776187,-444402.6322305493,-102.8503566289969
1421118248.9776187,-444505.48258717824,-102.8503566289969
1421118249.9776187,-444608.3329438072,-102.8503566289969
1421118250.9776187,-444711.1833004361,-102.8503566289969
1421118251.9776187,-444814.03365706507,-102.8503566289969
