rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426180408.4457316,2,26,61200,61200,102,0,0
1426180418.4457316,2,21,58200,58200,97,0,0
1426180418.4457316,2,26,61200,61200,102,0,0
1426180422.4457316,2,21,58200,58200,97,0,0
1426180422.4457316,2,26,61200,61200,102,0,0
1426180438.4457316,2,21,58200,58200,97,0,0
1426180438.4457316,2,26,61200,61200,102,0,0
1426180448.4457316,2,21,58200,58200,97,0,0
1426180448.4457316,2,26,61200,61200,102,0,0
1426180468.4457316,2,21,58200,58200,97,0,0
1426180468.4457316,2,26,61200,61200,102,0,0
1426180478.4457316,2,21,58200,58200,97,0,0
1426180478.4457316,2,26,61200,61200,102,0,0
1426180482.4457316,2,21,58200,58200,97,0,0
1426180482.4457316,2,26,61200,61200,102,0,0
1426180498.4457316,2,21,58200,58200,97,0,0
1426180498.4457316,2,26,61200,61200,102,0,0
1426180508.4457316,2,21,58200,58200,97,0,0
1426180508.4457316,2,26,61200,61200,102,0,0
1426180528.4457316,2,21,58200,58200,97,0,0
1426180528.4457316,2,26,61200,61200,102,0,0
1426180538.4457316,2,21,58200,58200,97,0,0
1426180538.4457316,2,26,61200,61200,102,0,0
1426180542.4457316,2,21,58200,58200,97,0,0
1426180542.4457316,2,26,61200,61200,102,0,0
1426180558.4457316,2,21,58200,58200,97,0,0
1426180558.4457316,2,26,61200,61200,102,0,0
1426180568.4457316,2,21,58200,58200,97,0,0
1426180568.4457316,2,26,61200,61200,102,0,0
1426180588.4457316,2,21,58200,58200,97,0,0
1426180588.4457316,2,26,61200,61200,102,0,0
1426180598.4457316,2,21,58200,58200,97,0,0
1426180598.4457316,2,26,61200,61200,102,0,0
1426180602.4457316,2,21,58200,58200,97,0,0
1426180602.4457316,2,26,61200,61200,102,0,0
1426180618.4457316,2,21,58200,58200,97,0,0
1426180618.4457316,2,26,61200,61200,102,0,0
1426180628.4457316,2,21,58200,58200,97,0,0
1426180628.4457316,2,26,61200,61200,102,0,0
1426180648.4457316,2,21,58200,58200,97,0,0
1426180648.4457316,2,26,61200,61200,102,0,0
1426180658.4457316,2,21,58200,58200,97,0,0
1426180658.4457316,2,26,61200,61200,102,0,0
1426180662.4457316,2,21,58200,58200,97,0,0
1426180662.4457316,2,26,61200,61200,102,0,0
1426180678.4457316,2,21,58200,58200,97,0,0
1426180678.4457316,2,26,61200,61200,102,0,0
1426180688.4457316,2,21,58200,58200,97,0,0
1426180688.4457316,2,26,61200,61200,102,0,0
1426180708.4457316,2,21,58200,58200,97,0,0
1426180708.4457316,2,26,61200,61200,102,0,0
1426180718.4457316,2,21,58200,58200,97,0,0
1426180718.4457316,2,26,61200,61200,102,0,0
1426180722.4457316,2,21,58200,58200,97,0,0
1426180722.4457316,2,26,61200,61200,102,0,0
1426180738.4457316,2,21,58200,58200,97,0,0
1426180738.4457316,2,26,61200,61200,102,0,0
1426180748.4457316,2,21,58200,58200,97,0,0
1426180748.4457316,2,26,61200,61200,102,0,0
1426180768.4457316,2,21,58200,58200,97,0,0
1426180768.4457316,2,26,61200,61200,102,0,0
1426180778.4457316,2,21,58200,58200,97,0,0
1426180778.4457316,2,26,61200,61200,102,0,0
1426180782.4457316,2,21,58200,58200,97,0,0
1426180782.4457316,2,26,61200,61200,102,0,0
1426180798.4457316,2,21,58200,58200,97,0,0
1426180798.4457316,2,26,61200,61200,102,0,0
1426180808.4457316,2,21,58200,58200,97,0,0
1426180808.4457316,2,26,61200,61200,102,0,0
1426180828.4457316,2,21,58200,58200,97,0,0
1426180828.4457316,2,26,61200,61200,102,0,0
1426180838.4457316,2,21,58200,58200,97,0,0
1426180838.4457316,2,26,61200,61200,102,0,0
1426180842.4457316,2,21,58200,58200,97,0,0
1426180842.4457316,2,26,61200,61200,102,0,0
1426180858.4457316,2,21,58200,58200,97,0,0
1426180858.4457316,2,26,61200,61200,102,0,0
1426180868.4457316,2,21,58200,58200,97,0,0
1426180868.4457316,2,26,61200,61200,102,0,0
1426180876.4457316,2,26,61800,61800,103,0,0
1426180888.4457316,2,21,58200,58200,97,0,0
1426180888.4457316,2,26,61800,61800,103,0,0
1426180898.4457316,2,21,58200,58200,97,0,0
1426180898.4457316,2,26,61800,61800,103,0,0
1426180902.4457316,2,21,58200,58200,97,0,0
1426180902.4457316,2,26,61800,61800,103,0,0
1426180918.4457316,2,21,58200,58200,97,0,0
1426180918.4457316,2,26,61800,61800,103,0,0
1426180928.4457316,2,21,58200,58200,97,0,0
1426180928.4457316,2,26,61800,61800,103,0,0
1426180941.4457316,3,26,61800,61800,103,0,0
1426180948.4457316,2,21,58200,58200,97,0,0
1426180948.4457316,2,26,61800,61800,103,0,0
1426180958.4457316,2,21,58200,58200,97,0,0
1426180958.4457316,2,26,61800,61800,103,0,0
1426180962.4457316,2,21,58200,58200,97,0,0
1426180962.4457316,2,26,61800,61800,103,0,0
1426180978.4457316,2,21,58200,58200,97,0,0
1426180978.4457316,2,26,61800,61800,103,0,0
1426180988.4457316,2,21,58200,58200,97,0,0
1426180988.4457316,2,26,61800,61800,103,0,0
1426181008.4457316,2,21,58200,58200,97,0,0
1426181008.4457316,2,26,61800,61800,103,0,0
1426181018.4457316,2,21,58200,58200,97,0,0
1426181018.4457316,2,26,61800,61800,103,0,0
1426181022.4457316,2,21,58200,58200,97,0,0
1426181022.4457316,2,26,61800,61800,103,0,0
1426181038.4457316,2,21,58200,58200,97,0,0
1426181038.4457316,2,26,61800,61800,103,0,0
1426181048.4457316,2,21,58200,58200,97,0,0
1426181048.4457316,2,26,61800,61800,103,0,0
1426181068.4457316,2,21,58200,58200,97,0,0
1426181068.4457316,2,26,61800,61800,103,0,0
1426181078.4457316,2,21,58200,58200,97,0,0
1426181078.4457316,2,26,61800,61800,103,0,0
1426181082.4457316,2,21,58200,58200,97,0,0
1426181082.4457316,2,26,61800,61800,103,0,0
1426181098.4457316,2,21,58200,58200,97,0,0
1426181098.4457316,2,26,61800,61800,103,0,0
1426181108.4457316,2,21,58200,58200,97,0,0
1426181108.4457316,2,26,61800,61800,103,0,0
1426181128.4457316,2,21,58200,58200,97,0,0
1426181128.4457316,2,26,61800,61800,103,0,0
1426181138.4457316,2,21,58200,58200,97,0,0
1426181138.4457316,2,26,61800,61800,103,0,0
1426181142.4457316,2,21,58200,58200,97,0,0
1426181142.4457316,2,26,61800,61800,103,0,0
1426181158.4457316,2,21,58200,58200,97,0,0
1426181158.4457316,2,26,61800,61800,103,0,0
1426181168.4457316,2,21,58200,58200,97,0,0
1426181168.4457316,2,26,61800,61800,103,0,0
1426181188.4457316,2,21,58200,58200,97,0,0
1426181188.4457316,2,26,61800,61800,103,0,0
1426181198.4457316,2,21,58200,58200,97,0,0
1426181198.4457316,2,26,61800,61800,103,0,0
1426181202.4457316,2,21,58200,58200,97,0,0
1426181202.4457316,2,26,61800,61800,103,0,0
1426181218.4457316,2,21,58200,58200,97,0,0
1426181218.4457316,2,26,61800,61800,103,0,0
1426181228.4457316,2,21,58200,58200,97,0,0
1426181228.4457316,2,26,61800,61800,103,0,0
1426181248.4457316,2,21,58200,58200,97,0,0
1426181248.4457316,2,26,61800,61800,103,0,0
1426181258.4457316,2,21,58200,58200,97,0,0
1426181258.4457316,2,26,61800,61800,103,0,0
1426181262.4457316,2,21,58200,58200,97,0,0
1426181262.4457316,2,26,61800,61800,103,0,0
1426181278.4457316,2,21,58200,58200,97,0,0
1426181278.4457316,2,26,61800,61800,103,0,0
1426181288.4457316,2,21,58200,58200,97,0,0
1426181288.4457316,2,26,61800,61800,103,0,0
1426181308.4457316,2,21,58200,58200,97,0,0
1426181308.4457316,2,26,61800,61800,103,0,0
1426181318.4457316,2,21,58200,58200,97,0,0
1426181318.4457316,2,26,61800,61800,103,0,0
1426181322.4457316,2,21,58200,58200,97,0,0
1426181322.4457316,2,26,61800,61800,103,0,0
1426181338.4457316,2,21,58200,58200,97,0,0
1426181338.4457316,2,26,61800,61800,103,0,0
1426181348.4457316,2,21,58200,58200,97,0,0
1426181348.4457316,2,26,61800,61800,103,0,0
1426181368.4457316,2,21,58200,58200,97,0,0
1426181368.4457316,2,26,61800,61800,103,0,0
1426181378.4457316,2,21,58200,58200,97,0,0
1426181378.4457316,2,26,61800,61800,103,0,0
1426181382.4457316,2,21,58200,58200,97,0,0
1426181382.4457316,2,26,61800,61800,103,0,0
1426181398.4457316,2,21,58200,58200,97,0,0
1426181398.4457316,2,26,61800,61800,103,0,0
1426181408.4457316,2,21,58200,58200,97,0,0
1426181408.4457316,2,26,61800,61800,103,0,0
1426181428.4457316,2,21,58200,58200,97,0,0
1426181428.4457316,2,26,61800,61800,103,0,0
1426181438.4457316,2,21,58200,58200,97,0,0
1426181438.4457316,2,26,61800,61800,103,0,0
1426181442.4457316,2,21,58200,58200,97,0,0
1426181442.4457316,2,26,61800,61800,103,0,0
1426181458.4457316,2,21,58200,58200,97,0,0
1426181458.4457316,2,26,61800,61800,103,0,0
1426181468.4457316,2,21,58200,58200,97,0,0
1426181468.4457316,2,26,61800,61800,103,0,0
1426181476.4457316,2,26,62400,62400,104,0,0
1426181488.4457316,2,21,58200,58200,97,0,0
1426181488.4457316,2,26,62400,62400,104,0,0
1426181498.4457316,2,21,58200,58200,97,0,0
1426181498.4457316,2,26,62400,62400,104,0,0
1426181502.4457316,2,21,58200,58200,97,0,0
1426181502.4457316,2,26,62400,62400,104,0,0
1426181518.4457316,2,21,58200,58200,97,0,0
1426181518.4457316,2,26,62400,62400,104,0,0
1426181528.4457316,2,21,58200,58200,97,0,0
1426181528.4457316,2,26,62400,62400,104,0,0
1426181541.4457316,3,26,62400,62400,104,0,0
1426181548.4457316,2,21,58200,58200,97,0,0
1426181548.4457316,2,26,62400,62400,104,0,0
1426181558.4457316,2,21,58200,58200,97,0,0
1426181558.4457316,2,26,62400,62400,104,0,0
1426181562.4457316,2,21,58200,58200,97,0,0
1426181562.4457316,2,26,62400,62400,104,0,0
1426181578.4457316,2,21,58200,58200,97,0,0
1426181578.4457316,2,26,62400,62400,104,0,0
1426181588.4457316,2,21,58200,58200,97,0,0
1426181588.4457316,2,26,62400,62400,104,0,0
1426181608.4457316,2,21,58200,58200,97,0,0
1426181608.4457316,2,26,62400,62400,104,0,0
1426181618.4457316,2,21,58200,58200,97,0,0
1426181618.4457316,2,26,62400,62400,104,0,0
1426181622.4457316,2,21,58200,58200,97,0,0
1426181622.4457316,2,26,62400,62400,104,0,0
1426181626.4457316,2,21,62400,62400,104,0,0
1426181638.4457316,2,21,62400,62400,104,0,0
1426181638.4457316,2,26,62400,62400,104,0,0
1426181648.4457316,2,21,62400,62400,104,0,0
1426181648.4457316,2,26,62400,62400,104,0,0
1426181668.4457316,2,21,62400,62400,104,0,0
1426181668.4457316,2,26,62400,62400,104,0,0
1426181678.4457316,2,21,62400,62400,104,0,0
1426181678.4457316,2,26,62400,62400,104,0,0
1426181682.4457316,2,21,62400,62400,104,0,0
1426181682.4457316,2,26,62400,62400,104,0,0
1426181691.4457316,3,21,62400,62400,104,0,0
1426181698.4457316,2,21,62400,62400,104,0,0
1426181698.4457316,2,26,62400,62400,104,0,0
1426181708.4457316,2,21,62400,62400,104,0,0
1426181708.4457316,2,26,62400,62400,104,0,0
1426181728.4457316,2,21,62400,62400,104,0,0
1426181728.4457316,2,26,62400,62400,104,0,0
1426181738.4457316,2,21,62400,62400,104,0,0
1426181738.4457316,2,26,62400,62400,104,0,0
1426181742.4457316,2,21,62400,62400,104,0,0
1426181742.4457316,2,26,62400,62400,104,0,0
1426181758.4457316,2,21,62400,62400,104,0,0
1426181758.4457316,2,26,62400,62400,104,0,0
1426181768.4457316,2,21,62400,62400,104,0,0
1426181768.4457316,2,26,62400,62400,104,0,0
1426181788.4457316,2,21,62400,62400,104,0,0
1426181788.4457316,2,26,62400,62400,104,0,0
1426181798.4457316,2,21,62400,62400,104,0,0
1426181798.4457316,2,26,62400,62400,104,0,0
1426181802.4457316,2,21,62400,62400,104,0,0
1426181802.4457316,2,26,62400,62400,104,0,0
1426181818.4457316,2,21,62400,62400,104,0,0
1426181818.4457316,2,26,62400,62400,104,0,0
1426181828.4457316,2,21,62400,62400,104,0,0
1426181828.4457316,2,26,62400,62400,104,0,0
1426181848.4457316,2,21,62400,62400,104,0,0
1426181848.4457316,2,26,62400,62400,104,0,0
1426181858.4457316,2,21,62400,62400,104,0,0
1426181858.4457316,2,26,62400,62400,104,0,0
1426181862.4457316,2,21,62400,62400,104,0,0
1426181862.4457316,2,26,62400,62400,104,0,0
1426181878.4457316,2,21,62400,62400,104,0,0
1426181878.4457316,2,26,62400,62400,104,0,0
1426181888.4457316,2,21,62400,62400,104,0,0
1426181888.4457316,2,26,62400,62400,104,0,0
1426181908.4457316,2,21,62400,62400,104,0,0
1426181908.4457316,2,26,62400,62400,104,0,0
1426181918.4457316,2,21,62400,62400,104,0,0
1426181918.4457316,2,26,62400,62400,104,0,0
1426181922.4457316,2,21,62400,62400,104,0,0
1426181922.4457316,2,26,62400,62400,104,0,0
1426181938.4457316,2,21,62400,62400,104,0,0
1426181938.4457316,2,26,62400,62400,104,0,0
1426181948.4457316,2,21,62400,62400,104,0,0
1426181948.4457316,2,26,62400,62400,104,0,0
1426181968.4457316,2,21,62400,62400,104,0,0
1426181968.4457316,2,26,62400,62400,104,0,0
1426181978.4457316,2,21,62400,62400,104,0,0
1426181978.4457316,2,26,62400,62400,104,0,0
1426181982.4457316,2,21,62400,62400,104,0,0
1426181982.4457316,2,26,62400,62400,104,0,0
1426181998.4457316,2,21,62400,62400,104,0,0
1426181998.4457316,2,26,62400,62400,104,0,0
1426182008.4457316,2,21,62400,62400,104,0,0
1426182008.4457316,2,26,62400,62400,104,0,0
1426182028.4457316,2,21,62400,62400,104,0,0
1426182028.4457316,2,26,62400,62400,104,0,0
1426182038.4457316,2,21,62400,62400,104,0,0
1426182038.4457316,2,26,62400,62400,104,0,0
1426182042.4457316,2,21,62400,62400,104,0,0
1426182042.4457316,2,26,62400,62400,104,0,0
1426182058.4457316,2,21,62400,62400,104,0,0
1426182058.4457316,2,26,62400,62400,104,0,0
1426182068.4457316,2,21,62400,62400,104,0,0
1426182068.4457316,2,26,62400,62400,104,0,0
1426182076.4457316,2,21,63000,63000,105,0,0
1426182088.4457316,2,21,63000,63000,105,0,0
1426182088.4457316,2,26,62400,62400,104,0,0
1426182098.4457316,2,21,63000,63000,105,0,0
1426182098.4457316,2,26,62400,62400,104,0,0
1426182102.4457316,2,21,63000,63000,105,0,0
1426182102.4457316,2,26,62400,62400,104,0,0
1426182118.4457316,2,21,63000,63000,105,0,0
1426182118.4457316,2,26,62400,62400,104,0,0
1426182128.4457316,2,21,63000,63000,105,0,0
1426182128.4457316,2,26,62400,62400,104,0,0
1426182141.4457316,3,21,63000,63000,105,0,0
1426182148.4457316,2,21,63000,63000,105,0,0
1426182148.4457316,2,26,62400,62400,104,0,0
1426182158.4457316,2,21,63000,63000,105,0,0
1426182158.4457316,2,26,62400,62400,104,0,0
1426182162.4457316,2,21,63000,63000,105,0,0
1426182162.4457316,2,26,62400,62400,104,0,0
1426182178.4457316,2,21,63000,63000,105,0,0
1426182178.4457316,2,26,62400,62400,104,0,0
1426182188.4457316,2,21,63000,63000,105,0,0
1426182188.4457316,2,26,62400,62400,104,0,0
1426182208.4457316,2,21,63000,63000,105,0,0
1426182208.4457316,2,26,62400,62400,104,0,0
1426182218.4457316,2,21,63000,63000,105,0,0
1426182218.4457316,2,26,62400,62400,104,0,0
1426182222.4457316,2,21,63000,63000,105,0,0
1426182222.4457316,2,26,62400,62400,104,0,0
1426182238.4457316,2,21,63000,63000,105,0,0
1426182238.4457316,2,26,62400,62400,104,0,0
1426182248.4457316,2,21,63000,63000,105,0,0
1426182248.4457316,2,26,62400,62400,104,0,0
1426182268.4457316,2,21,63000,63000,105,0,0
1426182268.4457316,2,26,62400,62400,104,0,0
1426182278.4457316,2,21,63000,63000,105,0,0
1426182278.4457316,2,26,62400,62400,104,0,0
1426182282.4457316,2,21,63000,63000,105,0,0
1426182282.4457316,2,26,62400,62400,104,0,0
1426182298.4457316,2,21,63000,63000,105,0,0
1426182298.4457316,2,26,62400,62400,104,0,0
1426182308.4457316,2,21,63000,63000,105,0,0
1426182308.4457316,2,26,62400,62400,104,0,0
1426182328.4457316,2,26,62400,62400,104,0,0
1426182328.4457316,2,21,63000,63000,105,0,0
1426182338.4457316,2,21,63000,63000,105,0,0
1426182338.4457316,2,26,62400,62400,104,0,0
1426182342.4457316,2,21,63000,63000,105,0,0
1426182342.4457316,2,26,62400,62400,104,0,0
1426182358.4457316,2,21,63000,63000,105,0,0
1426182358.4457316,2,26,62400,62400,104,0,0
1426182368.4457316,2,21,63000,63000,105,0,0
1426182368.4457316,2,26,62400,62400,104,0,0
1426182388.4457316,2,21,63000,63000,105,0,0
1426182388.4457316,2,26,62400,62400,104,0,0
1426182398.4457316,2,21,63000,63000,105,0,0
1426182398.4457316,2,26,62400,62400,104,0,0
1426182402.4457316,2,21,63000,63000,105,0,0
1426182402.4457316,2,26,62400,62400,104,0,0
1426182418.4457316,2,21,63000,63000,105,0,0
1426182418.4457316,2,26,62400,62400,104,0,0
1426182428.4457316,2,21,63000,63000,105,0,0
1426182428.4457316,2,26,62400,62400,104,0,0
1426182448.4457316,2,21,63000,63000,105,0,0
1426182448.4457316,2,26,62400,62400,104,0,0
1426182458.4457316,2,21,63000,63000,105,0,0
1426182458.4457316,2,26,62400,62400,104,0,0
1426182462.4457316,2,26,62400,62400,104,0,0
1426182478.4457316,2,26,62400,62400,104,0,0
1426182488.4457316,2,26,62400,62400,104,0,0
1426182508.4457316,2,26,62400,62400,104,0,0
1426182518.4457316,2,26,62400,62400,104,0,0
1426182522.4457316,2,26,62400,62400,104,0,0
1426182538.4457316,2,26,62400,62400,104,0,0
1426182548.4457316,2,26,62400,62400,104,0,0
1426182568.4457316,2,26,62400,62400,104,0,0
1426182578.4457316,2,26,62400,62400,104,0,0
1426182582.4457316,2,26,62400,62400,104,0,0
1426182598.4457316,2,26,62400,62400,104,0,0
1426182608.4457316,2,26,62400,62400,104,0,0
1426182638.4457316,2,26,62400,62400,104,0,0
1426182741.4457316,3,21,63600,63600,106,0,0
