rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426105239.4316075,2,36,589800,589800,94,0,0
1426105243.4316075,2,36,589800,589800,94,0,0
1426105259.4316075,2,36,589800,589800,94,0,0
1426105269.4316075,2,36,589800,589800,94,0,0
1426105289.4316075,2,36,589800,589800,94,0,0
1426105299.4316075,2,36,589800,589800,94,0,0
1426105303.4316075,2,36,589800,589800,94,0,0
1426105319.4316075,2,36,589800,589800,94,0,0
1426105329.4316075,2,36,589800,589800,94,0,0
1426105349.4316075,2,36,589800,589800,94,0,0
1426105359.4316075,2,36,589800,589800,94,0,0
1426105363.4316075,2,36,589800,589800,94,0,0
1426105363.4316075,0,11,597600,597600,0,172,172
1426105364.4316075,1,11,595800,595800,0,0,0
1426105379.4316075,2,36,589800,589800,94,0,0
1426105389.4316075,2,36,589800,589800,94,0,0
1426105409.4316075,2,36,589800,589800,94,0,0
1426105885.4316075,0,11,597600,597600,0,172,172
1426106635.4316075,0,11,597600,597600,0,172,172
1426106749.4316075,2,34,593131,593131,0,0,0
1426106757.4316075,2,34,592200,592200,98,0,0
1426106759.4316075,2,34,592200,592200,98,0,0
1426106769.4316075,2,34,592200,592200,98,0,0
1426106789.4316075,2,34,592200,592200,98,0,0
1426106799.4316075,2,34,592200,592200,98,0,0
1426106803.4316075,2,34,592200,592200,98,0,0
1426106819.4316075,2,34,592200,592200,98,0,0
1426106829.4316075,2,34,592200,592200,98,0,0
1426106832.4316075,3,34,592200,592200,98,0,0
1426106849.4316075,2,34,592200,592200,98,0,0
1426106859.4316075,2,34,592200,592200,98,0,0
1426106863.4316075,2,34,592200,592200,98,0,0
1426106879.4316075,2,34,592200,592200,98,0,0
1426106889.4316075,2,34,592200,592200,98,0,0
1426106909.4316075,2,34,592200,592200,98,0,0
1426106919.4316075,2,34,592200,592200,98,0,0
1426106923.4316075,2,34,592200,592200,98,0,0
1426106939.4316075,2,34,592200,592200,98,0,0
1426106949.4316075,2,34,592200,592200,98,0,0
1426106969.4316075,2,34,592200,592200,98,0,0
1426106979.4316075,2,34,592200,592200,98,0,0
1426106983.4316075,2,34,592200,592200,98,0,0
1426106999.4316075,2,34,592200,592200,98,0,0
1426107009.4316075,2,34,592200,592200,98,0,0
1426107029.4316075,2,34,592200,592200,98,0,0
1426107039.4316075,2,34,592200,592200,98,0,0
1426107043.4316075,2,34,592200,592200,98,0,0
1426107059.4316075,2,34,592200,592200,98,0,0
1426107069.4316075,2,34,592200,592200,98,0,0
1426107077.4316075,2,34,592800,592800,99,0,0
1426107089.4316075,2,34,592800,592800,99,0,0
1426107099.4316075,2,34,592800,592800,99,0,0
1426107103.4316075,2,34,592800,592800,99,0,0
1426107119.4316075,2,34,592800,592800,99,0,0
1426107129.4316075,2,34,592800,592800,99,0,0
1426107142.4316075,3,34,592800,592800,99,0,0
1426107149.4316075,2,34,592800,592800,99,0,0
1426107159.4316075,2,34,592800,592800,99,0,0
1426107163.4316075,2,34,592800,592800,99,0,0
1426107179.4316075,2,34,592800,592800,99,0,0
1426107189.4316075,2,34,592800,592800,99,0,0
1426107209.4316075,2,34,592800,592800,99,0,0
1426107219.4316075,2,34,592800,592800,99,0,0
1426107223.4316075,2,34,592800,592800,99,0,0
1426107239.4316075,2,34,592800,592800,99,0,0
1426107249.4316075,2,34,592800,592800,99,0,0
1426107269.4316075,2,34,592800,592800,99,0,0
1426107279.4316075,2,34,592800,592800,99,0,0
1426107283.4316075,2,34,592800,592800,99,0,0
1426107299.4316075,2,34,592800,592800,99,0,0
1426107309.4316075,2,34,592800,592800,99,0,0
1426107329.4316075,2,34,592800,592800,99,0,0
1426107339.4316075,2,34,592800,592800,99,0,0
1426107343.4316075,2,34,592800,592800,99,0,0
1426107359.4316075,2,34,592800,592800,99,0,0
1426107369.4316075,2,34,592800,592800,99,0,0
1426107389.4316075,2,34,592800,592800,99,0,0
1426107399.4316075,2,34,592800,592800,99,0,0
1426107403.4316075,2,34,592800,592800,99,0,0
1426107419.4316075,2,34,592800,592800,99,0,0
1426107429.4316075,2,34,592800,592800,99,0,0
1426107449.4316075,2,34,592800,592800,99,0,0
1426107459.4316075,2,34,592800,592800,99,0,0
1426107463.4316075,2,34,592800,592800,99,0,0
1426107479.4316075,2,34,592800,592800,99,0,0
1426107489.4316075,2,34,592800,592800,99,0,0
1426107509.4316075,2,34,592800,592800,99,0,0
1426107519.4316075,2,34,592800,592800,99,0,0
1426107523.4316075,2,34,592800,592800,99,0,0
1426107539.4316075,2,34,592800,592800,99,0,0
1426107549.4316075,2,34,592800,592800,99,0,0
1426107569.4316075,2,34,592800,592800,99,0,0
1426107579.4316075,2,34,592800,592800,99,0,0
1426107583.4316075,2,34,592800,592800,99,0,0
1426107599.4316075,2,34,592800,592800,99,0,0
1426107609.4316075,2,34,592800,592800,99,0,0
1426107629.4316075,2,34,592800,592800,99,0,0
1426107639.4316075,2,34,592800,592800,99,0,0
1426107643.4316075,2,34,592800,592800,99,0,0
1426107659.4316075,2,34,592800,592800,99,0,0
1426107669.4316075,2,34,592800,592800,99,0,0
1426107677.4316075,2,34,593400,593400,100,0,0
1426107689.4316075,2,34,593400,593400,100,0,0
1426107699.4316075,2,34,593400,593400,100,0,0
1426107703.4316075,2,34,593400,593400,100,0,0
1426107719.4316075,2,34,593400,593400,100,0,0
1426107729.4316075,2,34,593400,593400,100,0,0
1426107742.4316075,3,34,593400,593400,100,0,0
1426107749.4316075,2,34,593400,593400,100,0,0
1426107759.4316075,2,34,593400,593400,100,0,0
1426107763.4316075,2,34,593400,593400,100,0,0
1426107779.4316075,2,34,593400,593400,100,0,0
1426107789.4316075,2,34,593400,593400,100,0,0
1426107809.4316075,2,34,593400,593400,100,0,0
1426107819.4316075,2,34,593400,593400,100,0,0
1426107823.4316075,2,34,593400,593400,100,0,0
1426107839.4316075,2,34,593400,593400,100,0,0
1426107849.4316075,2,34,593400,593400,100,0,0
1426107869.4316075,2,34,593400,593400,100,0,0
1426107879.4316075,2,34,593400,593400,100,0,0
1426107883.4316075,2,34,593400,593400,100,0,0
1426107899.4316075,2,34,593400,593400,100,0,0
1426107909.4316075,2,34,593400,593400,100,0,0
1426107922.4316075,3,34,593400,593400,100,0,0
1426107929.4316075,2,34,593400,593400,100,0,0
1426107939.4316075,2,34,593400,593400,100,0,0
1426107943.4316075,2,34,593400,593400,100,0,0
1426107959.4316075,2,34,593400,593400,100,0,0
1426107969.4316075,2,34,593400,593400,100,0,0
1426107989.4316075,2,34,593400,593400,100,0,0
1426107999.4316075,2,34,593400,593400,100,0,0
1426108003.4316075,2,34,593400,593400,100,0,0
1426108019.4316075,2,34,593400,593400,100,0,0
1426108029.4316075,2,34,593400,593400,100,0,0
1426108053.4316075,2,34,594451,594451,0,0,0
1426108057.4316075,2,34,593400,593400,100,0,0
1426108059.4316075,2,34,593400,593400,100,0,0
1426108062.4316075,3,34,593400,593400,100,0,0
1426108063.4316075,2,34,593400,593400,100,0,0
1426108079.4316075,2,34,593400,593400,100,0,0
1426108089.4316075,2,34,593400,593400,100,0,0
1426108109.4316075,2,34,593400,593400,100,0,0
1426110349.4316075,2,34,596731,596731,0,0,0
1426110355.4316075,2,34,595800,595800,104,0,0
1426110359.4316075,2,34,595800,595800,104,0,0
1426110369.4316075,2,34,595800,595800,104,0,0
1426110389.4316075,2,34,595800,595800,104,0,0
1426110399.4316075,2,34,595800,595800,104,0,0
1426110403.4316075,2,34,595800,595800,104,0,0
1426110419.4316075,2,34,595800,595800,104,0,0
1426110422.4316075,3,34,595800,595800,104,0,0
1426110429.4316075,2,34,595800,595800,104,0,0
1426110449.4316075,2,34,595800,595800,104,0,0
1426110459.4316075,2,34,595800,595800,104,0,0
1426110463.4316075,2,34,595800,595800,104,0,0
1426110479.4316075,2,34,595800,595800,104,0,0
1426110489.4316075,2,34,595800,595800,104,0,0
1426110509.4316075,2,34,595800,595800,104,0,0
1426110519.4316075,2,34,595800,595800,104,0,0
1426110523.4316075,2,34,595800,595800,104,0,0
1426110539.4316075,2,34,595800,595800,104,0,0
1426110549.4316075,2,34,595800,595800,104,0,0
1426110569.4316075,2,34,595800,595800,104,0,0
1426110579.4316075,2,34,595800,595800,104,0,0
1426110583.4316075,2,34,595800,595800,104,0,0
1426110599.4316075,2,34,595800,595800,104,0,0
1426110609.4316075,2,34,595800,595800,104,0,0
1426110629.4316075,2,34,595800,595800,104,0,0
1426110639.4316075,2,34,595800,595800,104,0,0
1426110643.4316075,2,34,595800,595800,104,0,0
1426110659.4316075,2,34,595800,595800,104,0,0
1426110669.4316075,2,34,595800,595800,104,0,0
1426110677.4316075,2,34,596400,596400,105,0,0
1426110689.4316075,2,34,596400,596400,105,0,0
1426110699.4316075,2,34,596400,596400,105,0,0
1426110703.4316075,2,34,596400,596400,105,0,0
1426110719.4316075,2,34,596400,596400,105,0,0
1426110729.4316075,2,34,596400,596400,105,0,0
1426110742.4316075,3,34,596400,596400,105,0,0
1426110749.4316075,2,34,596400,596400,105,0,0
1426110759.4316075,2,34,596400,596400,105,0,0
1426110763.4316075,2,34,596400,596400,105,0,0
1426110779.4316075,2,34,596400,596400,105,0,0
1426110789.4316075,2,34,596400,596400,105,0,0
1426110809.4316075,2,34,596400,596400,105,0,0
1426110819.4316075,2,34,596400,596400,105,0,0
1426110823.4316075,2,34,596400,596400,105,0,0
1426110839.4316075,2,34,596400,596400,105,0,0
1426110849.4316075,2,34,596400,596400,105,0,0
1426110869.4316075,2,34,596400,596400,105,0,0
1426110879.4316075,2,34,596400,596400,105,0,0
1426110883.4316075,2,34,596400,596400,105,0,0
1426110899.4316075,2,34,596400,596400,105,0,0
1426110909.4316075,2,34,596400,596400,105,0,0
1426110929.4316075,2,34,596400,596400,105,0,0
1426110939.4316075,2,34,596400,596400,105,0,0
1426110943.4316075,2,34,596400,596400,105,0,0
1426110959.4316075,2,34,596400,596400,105,0,0
1426110969.4316075,2,34,596400,596400,105,0,0
1426110989.4316075,2,34,596400,596400,105,0,0
1426110999.4316075,2,34,596400,596400,105,0,0
1426111003.4316075,2,34,596400,596400,105,0,0
1426111019.4316075,2,34,596400,596400,105,0,0
1426111029.4316075,2,34,596400,596400,105,0,0
1426111049.4316075,2,34,596400,596400,105,0,0
1426111059.4316075,2,34,596400,596400,105,0,0
1426111063.4316075,2,34,596400,596400,105,0,0
1426111079.4316075,2,34,596400,596400,105,0,0
1426111089.4316075,2,34,596400,596400,105,0,0
1426111109.4316075,2,34,596400,596400,105,0,0
1426111119.4316075,2,34,596400,596400,105,0,0
1426111123.4316075,2,34,596400,596400,105,0,0
1426111139.4316075,2,34,596400,596400,105,0,0
1426111149.4316075,2,34,596400,596400,105,0,0
1426111169.4316075,2,34,596400,596400,105,0,0
1426111179.4316075,2,34,596400,596400,105,0,0
1426111183.4316075,2,34,596400,596400,105,0,0
1426111199.4316075,2,34,596400,596400,105,0,0
1426111209.4316075,2,34,596400,596400,105,0,0
1426111229.4316075,2,34,596400,596400,105,0,0
1426111239.4316075,2,34,596400,596400,105,0,0
1426111243.4316075,2,34,596400,596400,105,0,0
1426111259.4316075,2,34,596400,596400,105,0,0
1426111269.4316075,2,34,596400,596400,105,0,0
1426111277.4316075,2,34,597000,597000,106,0,0
1426111289.4316075,2,34,597000,597000,106,0,0
1426111299.4316075,2,34,597000,597000,106,0,0
1426111303.4316075,2,34,597000,597000,106,0,0
1426111319.4316075,2,34,597000,597000,106,0,0
1426111329.4316075,2,34,597000,597000,106,0,0
1426111342.4316075,3,34,597000,597000,106,0,0
1426111349.4316075,2,34,597000,597000,106,0,0
1426111359.4316075,2,34,597000,597000,106,0,0
1426111363.4316075,2,34,597000,597000,106,0,0
1426111379.4316075,2,34,597000,597000,106,0,0
1426111389.4316075,2,34,597000,597000,106,0,0
1426111409.4316075,2,34,597000,597000,106,0,0
1426111419.4316075,2,34,597000,597000,106,0,0
1426111423.4316075,2,34,597000,597000,106,0,0
1426111439.4316075,2,34,597000,597000,106,0,0
1426111449.4316075,2,34,597000,597000,106,0,0
1426111469.4316075,2,34,597000,597000,106,0,0
1426111479.4316075,2,34,597000,597000,106,0,0
1426111483.4316075,2,34,597000,597000,106,0,0
1426111499.4316075,2,34,597000,597000,106,0,0
1426111509.4316075,2,34,597000,597000,106,0,0
1426111529.4316075,2,34,597000,597000,106,0,0
1426111539.4316075,2,34,597000,597000,106,0,0
1426111543.4316075,2,34,597000,597000,106,0,0
1426111559.4316075,2,34,597000,597000,106,0,0
1426111569.4316075,2,34,597000,597000,106,0,0
1426111589.4316075,2,34,597000,597000,106,0,0
1426111599.4316075,2,34,597000,597000,106,0,0
1426111603.4316075,2,34,597000,597000,106,0,0
1426111619.4316075,2,34,597000,597000,106,0,0
1426111629.4316075,2,34,597000,597000,106,0,0
1426111649.4316075,2,34,597000,597000,106,0,0
1426111659.4316075,2,34,597000,597000,106,0,0
1426111663.4316075,2,34,597000,597000,106,0,0
1426111679.4316075,2,34,597000,597000,106,0,0
1426111689.4316075,2,34,597000,597000,106,0,0
1426111709.4316075,2,34,597000,597000,106,0,0
1426111719.4316075,2,34,597000,597000,106,0,0
1426111723.4316075,2,34,597000,597000,106,0,0
1426111739.4316075,2,34,597000,597000,106,0,0
1426111749.4316075,2,34,597000,597000,106,0,0
1426111769.4316075,2,34,597000,597000,106,0,0
1426111779.4316075,2,34,597000,597000,106,0,0
1426111783.4316075,2,34,597000,597000,106,0,0
1426111799.4316075,2,34,597000,597000,106,0,0
1426111809.4316075,2,34,597000,597000,106,0,0
1426111829.4316075,2,34,597000,597000,106,0,0
1426111839.4316075,2,34,597000,597000,106,0,0
1426111843.4316075,2,34,597000,597000,106,0,0
1426111859.4316075,2,34,597000,597000,106,0,0
1426111869.4316075,2,34,597000,597000,106,0,0
1426111942.4316075,3,34,597600,597600,107,0,0
1426112541.4316075,3,34,598200,598200,108,0,0
1426113183.4316075,2,15,599581,599581,0,0,0
1426113189.4316075,2,15,599581,599581,0,0,0
1426113197.4316075,2,15,598800,598800,109,0,0
1426113209.4316075,2,15,598800,598800,109,0,0
1426113219.4316075,2,15,598800,598800,109,0,0
1426113223.4316075,2,15,598800,598800,109,0,0
1426113239.4316075,2,15,598800,598800,109,0,0
1426113242.4316075,3,15,598800,598800,109,0,0
1426113249.4316075,2,15,598800,598800,109,0,0
1426113269.4316075,2,15,598800,598800,109,0,0
1426113279.4316075,2,15,598800,598800,109,0,0
1426113283.4316075,2,15,598800,598800,109,0,0
1426113299.4316075,2,15,598800,598800,109,0,0
1426113309.4316075,2,15,598800,598800,109,0,0
1426113329.4316075,2,15,598800,598800,109,0,0
1426113339.4316075,2,15,598800,598800,109,0,0
1426113343.4316075,2,15,598800,598800,109,0,0
1426113359.4316075,2,15,598800,598800,109,0,0
1426113369.4316075,2,15,598800,598800,109,0,0
1426113389.4316075,2,15,598800,598800,109,0,0
1426113399.4316075,2,15,598800,598800,109,0,0
1426113403.4316075,2,15,598800,598800,109,0,0
1426113419.4316075,2,15,598800,598800,109,0,0
1426113429.4316075,2,15,598800,598800,109,0,0
1426113449.4316075,2,15,598800,598800,109,0,0
1426113459.4316075,2,15,598800,598800,109,0,0
1426113463.4316075,2,15,598800,598800,109,0,0
1426113479.4316075,2,15,598800,598800,109,0,0
1426113489.4316075,2,15,598800,598800,109,0,0
1426113509.4316075,2,15,598800,598800,109,0,0
1426113519.4316075,2,15,598800,598800,109,0,0
1426113523.4316075,2,15,598800,598800,109,0,0
1426113539.4316075,2,15,598800,598800,109,0,0
1426113549.4316075,2,15,598800,598800,109,0,0
1426113569.4316075,2,15,598800,598800,109,0,0
1426113579.4316075,2,15,598800,598800,109,0,0
1426113583.4316075,2,15,598800,598800,109,0,0
1426113599.4316075,2,15,598800,598800,109,0,0
1426113609.4316075,2,15,598800,598800,109,0,0
1426113629.4316075,2,15,598800,598800,109,0,0
1426113639.4316075,2,15,598800,598800,109,0,0
1426113643.4316075,2,15,598800,598800,109,0,0
1426113659.4316075,2,15,598800,598800,109,0,0
1426113669.4316075,2,15,598800,598800,109,0,0
1426113677.4316075,2,15,599400,599400,110,0,0
1426113689.4316075,2,15,599400,599400,110,0,0
1426113699.4316075,2,15,599400,599400,110,0,0
1426113703.4316075,2,15,599400,599400,110,0,0
1426113719.4316075,2,15,599400,599400,110,0,0
1426113729.4316075,2,15,599400,599400,110,0,0
1426113742.4316075,3,15,599400,599400,110,0,0
1426113749.4316075,2,15,599400,599400,110,0,0
1426113759.4316075,2,15,599400,599400,110,0,0
1426113763.4316075,2,15,599400,599400,110,0,0
1426113779.4316075,2,15,599400,599400,110,0,0
1426113789.4316075,2,15,599400,599400,110,0,0
1426113809.4316075,2,15,599400,599400,110,0,0
1426113819.4316075,2,15,599400,599400,110,0,0
1426113823.4316075,2,15,599400,599400,110,0,0
1426113839.4316075,2,15,599400,599400,110,0,0
1426113849.4316075,2,15,599400,599400,110,0,0
1426113869.4316075,2,15,599400,599400,110,0,0
1426113879.4316075,2,15,599400,599400,110,0,0
1426113883.4316075,2,15,599400,599400,110,0,0
1426113899.4316075,2,15,599400,599400,110,0,0
1426113909.4316075,2,15,599400,599400,110,0,0
1426113929.4316075,2,15,599400,599400,110,0,0
1426113939.4316075,2,15,599400,599400,110,0,0
1426113943.4316075,2,15,599400,599400,110,0,0
1426113959.4316075,2,15,599400,599400,110,0,0
1426113969.4316075,2,15,599400,599400,110,0,0
1426113989.4316075,2,15,599400,599400,110,0,0
1426113999.4316075,2,15,599400,599400,110,0,0
1426114003.4316075,2,15,599400,599400,110,0,0
1426114019.4316075,2,15,599400,599400,110,0,0
1426114029.4316075,2,15,599400,599400,110,0,0
1426114049.4316075,2,15,599400,599400,110,0,0
1426114059.4316075,2,15,599400,599400,110,0,0
1426114063.4316075,2,15,599400,599400,110,0,0
1426114079.4316075,2,15,599400,599400,110,0,0
1426114089.4316075,2,15,599400,599400,110,0,0
1426114109.4316075,2,15,599400,599400,110,0,0
1426114119.4316075,2,15,599400,599400,110,0,0
1426114123.4316075,2,15,599400,599400,110,0,0
1426114139.4316075,2,15,599400,599400,110,0,0
1426114149.4316075,2,15,599400,599400,110,0,0
1426114169.4316075,2,15,599400,599400,110,0,0
1426114179.4316075,2,15,599400,599400,110,0,0
1426114183.4316075,2,15,599400,599400,110,0,0
1426114199.4316075,2,15,599400,599400,110,0,0
1426114209.4316075,2,15,599400,599400,110,0,0
1426114229.4316075,2,15,599400,599400,110,0,0
1426114239.4316075,2,15,599400,599400,110,0,0
1426114243.4316075,2,15,599400,599400,110,0,0
1426114259.4316075,2,15,599400,599400,110,0,0
1426114269.4316075,2,15,599400,599400,110,0,0
1426114277.4316075,2,15,600000,600000,111,0,0
1426114289.4316075,2,15,600000,600000,111,0,0
1426114299.4316075,2,15,600000,600000,111,0,0
1426114303.4316075,2,15,600000,600000,111,0,0
1426114319.4316075,2,15,600000,600000,111,0,0
1426114329.4316075,2,15,600000,600000,111,0,0
1426114349.4316075,2,15,600000,600000,111,0,0
1426114369.4316075,2,15,600751,600751,0,0,0
1426114375.4316075,2,15,600000,600000,111,0,0
1426114379.4316075,2,15,600000,600000,111,0,0
1426114389.4316075,2,15,600000,600000,111,0,0
1426114409.4316075,2,15,600000,600000,111,0,0
1426114419.4316075,2,15,600000,600000,111,0,0
1426114423.4316075,2,15,600000,600000,111,0,0
1426114439.4316075,2,15,600000,600000,111,0,0
1426114449.4316075,2,15,600000,600000,111,0,0
1426114469.4316075,2,15,600000,600000,111,0,0
1426114479.4316075,2,15,600000,600000,111,0,0
1426114483.4316075,2,15,600000,600000,111,0,0
1426114499.4316075,2,15,600000,600000,111,0,0
1426114509.4316075,2,15,600000,600000,111,0,0
1426114522.4316075,3,15,600000,600000,111,0,0
1426114529.4316075,2,15,600000,600000,111,0,0
1426114539.4316075,2,15,600000,600000,111,0,0
1426114543.4316075,2,15,600000,600000,111,0,0
1426114559.4316075,2,15,600000,600000,111,0,0
1426114569.4316075,2,15,600000,600000,111,0,0
1426114589.4316075,2,15,600000,600000,111,0,0
1426114862.4316075,1,18,603000,603000,0,0,0
1426114867.4316075,0,18,0,0,0,139,651
1426114885.4316075,0,18,0,0,0,139,651
1426115635.4316075,0,18,0,0,0,139,651
1426115942.4316075,1,25,603000,603000,0,0,0
1426116201.4316075,1,18,603000,603000,0,0,0
1426116255.4316075,1,18,603000,603000,0,0,0
1426116303.4316075,1,18,603000,603000,0,0,0
1426116385.4316075,0,18,0,0,0,139,651
1426116422.4316075,1,18,603000,603000,0,0,0
1426116476.4316075,1,18,603000,603000,0,0,0
1426116679.4316075,2,15,603061,603061,0,0,0
1426116687.4316075,2,15,602400,602400,115,0,0
1426116689.4316075,2,15,602400,602400,115,0,0
1426116699.4316075,2,15,602400,602400,115,0,0
1426116703.4316075,2,15,602400,602400,115,0,0
1426116719.4316075,2,15,602400,602400,115,0,0
1426116729.4316075,2,15,602400,602400,115,0,0
1426116742.4316075,3,15,602400,602400,115,0,0
1426116749.4316075,2,15,602400,602400,115,0,0
1426116759.4316075,2,15,602400,602400,115,0,0
1426116763.4316075,2,15,602400,602400,115,0,0
1426116779.4316075,2,15,602400,602400,115,0,0
1426116789.4316075,2,15,602400,602400,115,0,0
1426116809.4316075,2,15,602400,602400,115,0,0
1426116819.4316075,2,15,602400,602400,115,0,0
1426116823.4316075,2,15,602400,602400,115,0,0
1426116839.4316075,2,15,602400,602400,115,0,0
1426116849.4316075,2,15,602400,602400,115,0,0
1426116859.4316075,0,18,0,0,0,139,651
1426116869.4316075,2,15,602400,602400,115,0,0
1426116879.4316075,2,15,602400,602400,115,0,0
1426116883.4316075,2,15,602400,602400,115,0,0
1426116899.4316075,2,15,602400,602400,115,0,0
1426116909.4316075,2,15,602400,602400,115,0,0
1426116929.4316075,2,15,602400,602400,115,0,0
1426116939.4316075,2,15,602400,602400,115,0,0
1426116943.4316075,2,15,602400,602400,115,0,0
1426116959.4316075,2,15,602400,602400,115,0,0
1426116969.4316075,2,15,602400,602400,115,0,0
1426116989.4316075,2,15,602400,602400,115,0,0
1426116999.4316075,2,15,602400,602400,115,0,0
1426117003.4316075,2,15,602400,602400,115,0,0
1426117019.4316075,2,15,602400,602400,115,0,0
1426117029.4316075,2,15,602400,602400,115,0,0
1426117049.4316075,2,15,602400,602400,115,0,0
1426117059.4316075,2,15,602400,602400,115,0,0
1426117063.4316075,2,15,602400,602400,115,0,0
1426117079.4316075,2,15,602400,602400,115,0,0
1426117089.4316075,2,15,602400,602400,115,0,0
1426117109.4316075,2,15,602400,602400,115,0,0
1426117119.4316075,2,15,602400,602400,115,0,0
1426117123.4316075,2,15,602400,602400,115,0,0
1426117135.4316075,0,18,0,0,0,139,651
1426117139.4316075,2,15,602400,602400,115,0,0
1426117149.4316075,2,15,602400,602400,115,0,0
1426117169.4316075,2,15,602400,602400,115,0,0
1426117179.4316075,2,15,602400,602400,115,0,0
1426117183.4316075,2,15,602400,602400,115,0,0
1426117199.4316075,2,15,602400,602400,115,0,0
1426117209.4316075,2,15,602400,602400,115,0,0
1426117229.4316075,2,15,602400,602400,115,0,0
1426117239.4316075,2,15,602400,602400,115,0,0
1426117243.4316075,2,15,602400,602400,115,0,0
1426117259.4316075,2,15,602400,602400,115,0,0
1426117269.4316075,2,15,602400,602400,115,0,0
1426117277.4316075,2,15,603000,603000,116,0,0
1426117289.4316075,2,15,603000,603000,116,0,0
1426117299.4316075,2,15,603000,603000,116,0,0
1426117303.4316075,2,15,603000,603000,116,0,0
1426117319.4316075,2,15,603000,603000,116,0,0
1426117329.4316075,2,15,603000,603000,116,0,0
1426117342.4316075,3,15,603000,603000,116,0,0
1426117349.4316075,2,15,603000,603000,116,0,0
1426117359.4316075,2,15,603000,603000,116,0,0
1426117363.4316075,2,15,603000,603000,116,0,0
1426117379.4316075,2,15,603000,603000,116,0,0
1426117389.4316075,2,15,603000,603000,116,0,0
1426117409.4316075,2,15,603000,603000,116,0,0
1426117419.4316075,2,15,603000,603000,116,0,0
1426117423.4316075,2,15,603000,603000,116,0,0
1426117439.4316075,2,15,603000,603000,116,0,0
1426117449.4316075,2,15,603000,603000,116,0,0
1426117469.4316075,2,15,603000,603000,116,0,0
1426117479.4316075,2,15,603000,603000,116,0,0
1426117483.4316075,2,15,603000,603000,116,0,0
1426117497.4316075,1,18,603000,603000,0,0,0
1426117499.4316075,2,15,603000,603000,116,0,0
1426117509.4316075,2,15,603000,603000,116,0,0
1426117529.4316075,2,15,603000,603000,116,0,0
1426117539.4316075,2,15,603000,603000,116,0,0
1426117543.4316075,2,15,603000,603000,116,0,0
1426117559.4316075,2,15,603000,603000,116,0,0
1426117569.4316075,2,15,603000,603000,116,0,0
1426117589.4316075,2,15,603000,603000,116,0,0
1426117599.4316075,2,15,603000,603000,116,0,0
1426117603.4316075,2,15,603000,603000,116,0,0
1426117619.4316075,2,15,603000,603000,116,0,0
1426117629.4316075,2,15,603000,603000,116,0,0
1426117649.4316075,2,15,603000,603000,116,0,0
1426117659.4316075,2,15,603000,603000,116,0,0
1426117663.4316075,2,15,603000,603000,116,0,0
1426117679.4316075,2,15,603000,603000,116,0,0
1426117689.4316075,2,15,603000,603000,116,0,0
1426117709.4316075,2,15,603000,603000,116,0,0
1426117719.4316075,2,15,603000,603000,116,0,0
1426117723.4316075,2,15,603000,603000,116,0,0
1426117739.4316075,2,15,603000,603000,116,0,0
1426117749.4316075,2,15,603000,603000,116,0,0
1426117769.4316075,2,15,603000,603000,116,0,0
1426117779.4316075,2,15,603000,603000,116,0,0
1426117783.4316075,2,15,603000,603000,116,0,0
1426117799.4316075,2,15,603000,603000,116,0,0
1426117809.4316075,2,15,603000,603000,116,0,0
1426117829.4316075,2,15,603000,603000,116,0,0
1426117837.4316075,0,10,0,0,0,92,92
1426117839.4316075,2,15,603000,603000,116,0,0
1426117843.4316075,2,15,603000,603000,116,0,0
1426117859.4316075,2,15,603000,603000,116,0,0
1426117869.4316075,2,15,603000,603000,116,0,0
1426117877.4316075,2,15,603600,603600,117,0,0
1426117885.4316075,0,10,0,0,0,92,92
1426117885.4316075,0,18,0,0,0,139,651
1426117889.4316075,2,15,603600,603600,117,0,0
1426117899.4316075,2,15,603600,603600,117,0,0
1426117903.4316075,2,15,603600,603600,117,0,0
1426117919.4316075,2,15,603600,603600,117,0,0
1426117929.4316075,2,15,603600,603600,117,0,0
1426117942.4316075,3,15,603600,603600,117,0,0
1426117949.4316075,2,15,603600,603600,117,0,0
1426117959.4316075,2,15,603600,603600,117,0,0
1426117963.4316075,2,15,603600,603600,117,0,0
1426117979.4316075,2,15,603600,603600,117,0,0
1426117989.4316075,2,15,603600,603600,117,0,0
1426118009.4316075,2,15,603600,603600,117,0,0
1426118013.4316075,1,10,603000,603000,0,0,0
1426118019.4316075,2,15,603600,603600,117,0,0
1426118023.4316075,2,15,603600,603600,117,0,0
1426118039.4316075,2,15,603600,603600,117,0,0
1426118049.4316075,2,15,603600,603600,117,0,0
1426118069.4316075,2,15,603600,603600,117,0,0
1426118079.4316075,2,15,603600,603600,117,0,0
1426118083.4316075,2,15,603600,603600,117,0,0
1426118099.4316075,2,15,603600,603600,117,0,0
1426118109.4316075,2,15,603600,603600,117,0,0
1426118129.4316075,2,15,603600,603600,117,0,0
1426118139.4316075,2,15,603600,603600,117,0,0
1426118143.4316075,2,15,603600,603600,117,0,0
1426118159.4316075,2,15,603600,603600,117,0,0
1426118169.4316075,2,15,603600,603600,117,0,0
1426118189.4316075,2,15,603600,603600,117,0,0
1426118199.4316075,2,15,603600,603600,117,0,0
1426118203.4316075,2,15,603600,603600,117,0,0
1426118219.4316075,2,15,603600,603600,117,0,0
1426118259.4316075,2,15,603600,603600,117,0,0
1426118421.4316075,1,25,5400,5400,0,0,0
1426118479.4316075,0,18,7200,7200,0,140,652
