rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426023089.4259193,2,26,508800,508800,86,0,0
1426023098.4259193,2,27,508200,508200,85,0,0
1426023099.4259193,2,26,508800,508800,86,0,0
1426023102.4259193,2,27,508200,508200,85,0,0
1426023103.4259193,2,26,508800,508800,86,0,0
1426023119.4259193,2,26,508800,508800,86,0,0
1426023129.4259193,2,26,508800,508800,86,0,0
1426023138.4259193,2,27,509521,509521,0,0,0
1426023142.4259193,3,26,508800,508800,86,0,0
1426023146.4259193,2,27,508200,508200,85,0,0
1426023148.4259193,2,27,508200,508200,85,0,0
1426023149.4259193,2,26,508800,508800,86,0,0
1426023158.4259193,2,27,508200,508200,85,0,0
1426023159.4259193,2,26,508800,508800,86,0,0
1426023162.4259193,2,27,508200,508200,85,0,0
1426023163.4259193,2,26,508800,508800,86,0,0
1426023178.4259193,2,27,508200,508200,85,0,0
1426023179.4259193,2,26,508800,508800,86,0,0
1426023188.4259193,2,27,508200,508200,85,0,0
1426023189.4259193,2,26,508800,508800,86,0,0
1426023208.4259193,2,27,508200,508200,85,0,0
1426023209.4259193,2,26,508800,508800,86,0,0
1426023218.4259193,2,27,508200,508200,85,0,0
1426023219.4259193,2,26,508800,508800,86,0,0
1426023222.4259193,2,27,508200,508200,85,0,0
1426023223.4259193,2,26,508800,508800,86,0,0
1426023238.4259193,2,27,508200,508200,85,0,0
1426023239.4259193,2,26,508800,508800,86,0,0
1426023248.4259193,2,27,508200,508200,85,0,0
1426023249.4259193,2,26,508800,508800,86,0,0
1426023268.4259193,2,27,508200,508200,85,0,0
1426023269.4259193,2,26,508800,508800,86,0,0
1426023278.4259193,2,27,508200,508200,85,0,0
1426023279.4259193,2,26,508800,508800,86,0,0
1426023282.4259193,2,27,508200,508200,85,0,0
1426023283.4259193,2,26,508800,508800,86,0,0
1426023298.4259193,2,27,508200,508200,85,0,0
1426023299.4259193,2,26,508800,508800,86,0,0
1426023308.4259193,2,27,508200,508200,85,0,0
1426023309.4259193,2,26,508800,508800,86,0,0
1426023328.4259193,2,27,508200,508200,85,0,0
1426023329.4259193,2,26,508800,508800,86,0,0
1426023338.4259193,2,27,508200,508200,85,0,0
1426023339.4259193,2,26,508800,508800,86,0,0
1426023343.4259193,2,26,508800,508800,86,0,0
1426023358.4259193,2,27,508200,508200,85,0,0
1426023359.4259193,2,26,508800,508800,86,0,0
1426023368.4259193,2,27,508200,508200,85,0,0
1426023369.4259193,2,26,508800,508800,86,0,0
1426023385.4259193,0,24,511200,511200,0,56,56
1426023389.4259193,2,26,508800,508800,86,0,0
1426023398.4259193,2,27,508200,508200,85,0,0
1426023399.4259193,2,26,508800,508800,86,0,0
1426023402.4259193,2,27,508200,508200,85,0,0
1426023403.4259193,2,26,508800,508800,86,0,0
1426023418.4259193,2,27,508200,508200,85,0,0
1426023419.4259193,2,26,508800,508800,86,0,0
1426023428.4259193,2,27,508200,508200,85,0,0
1426023429.4259193,2,26,508800,508800,86,0,0
1426023448.4259193,2,27,508200,508200,85,0,0
1426023449.4259193,2,26,508800,508800,86,0,0
1426023458.4259193,2,27,508200,508200,85,0,0
1426023459.4259193,2,26,508800,508800,86,0,0
1426023462.4259193,2,27,508200,508200,85,0,0
1426023463.4259193,2,26,508800,508800,86,0,0
1426023478.4259193,2,27,508200,508200,85,0,0
1426023479.4259193,2,26,508800,508800,86,0,0
1426023488.4259193,2,27,508200,508200,85,0,0
1426023489.4259193,2,26,508800,508800,86,0,0
1426023508.4259193,2,27,508200,508200,85,0,0
1426023509.4259193,2,26,508800,508800,86,0,0
1426023518.4259193,2,27,508200,508200,85,0,0
1426023519.4259193,2,26,508800,508800,86,0,0
1426023522.4259193,2,27,508200,508200,85,0,0
1426023523.4259193,2,26,508800,508800,86,0,0
1426023538.4259193,2,27,508200,508200,85,0,0
1426023539.4259193,2,26,508800,508800,86,0,0
1426023548.4259193,2,27,508200,508200,85,0,0
1426023549.4259193,2,26,508800,508800,86,0,0
1426023568.4259193,2,27,508200,508200,85,0,0
1426023569.4259193,2,26,508800,508800,86,0,0
1426023578.4259193,2,27,508200,508200,85,0,0
1426023579.4259193,2,26,508800,508800,86,0,0
1426023582.4259193,2,27,508200,508200,85,0,0
1426023583.4259193,2,26,508800,508800,86,0,0
1426023598.4259193,2,27,508200,508200,85,0,0
1426023599.4259193,2,26,508800,508800,86,0,0
1426023608.4259193,2,27,508200,508200,85,0,0
1426023609.4259193,2,26,508800,508800,86,0,0
1426023629.4259193,2,26,508800,508800,86,0,0
1426023638.4259193,2,27,508200,508200,85,0,0
1426023639.4259193,2,26,508800,508800,86,0,0
1426023642.4259193,2,27,508200,508200,85,0,0
1426023643.4259193,2,26,508800,508800,86,0,0
1426023658.4259193,2,27,508200,508200,85,0,0
1426023659.4259193,2,26,508800,508800,86,0,0
1426023668.4259193,2,27,508200,508200,85,0,0
1426023669.4259193,2,26,508800,508800,86,0,0
1426023677.4259193,2,26,509400,509400,87,0,0
1426023689.4259193,2,26,509400,509400,87,0,0
1426023698.4259193,2,27,508200,508200,85,0,0
1426023699.4259193,2,26,509400,509400,87,0,0
1426023702.4259193,2,27,508200,508200,85,0,0
1426023703.4259193,2,26,509400,509400,87,0,0
1426023718.4259193,2,27,508200,508200,85,0,0
1426023719.4259193,2,26,509400,509400,87,0,0
1426023729.4259193,2,26,509400,509400,87,0,0
1426023748.4259193,2,27,508200,508200,85,0,0
1426023749.4259193,2,26,509400,509400,87,0,0
1426023758.4259193,2,27,508200,508200,85,0,0
1426023759.4259193,2,26,509400,509400,87,0,0
1426023778.4259193,2,27,508200,508200,85,0,0
1426024091.4259193,3,27,509400,509400,87,0,0
1426024135.4259193,0,24,511200,511200,0,56,56
1426024341.4259193,3,27,510000,510000,88,0,0
1426024820.4259193,1,24,516600,516600,0,0,0
1426027064.4259193,1,18,516600,516600,0,0,0
1426027093.4259193,0,18,518400,518400,0,126,638
1426027135.4259193,0,18,518400,518400,0,126,638
1426027309.4259193,2,26,513691,513691,0,0,0
1426027319.4259193,2,26,513691,513691,0,0,0
1426027323.4259193,2,26,513721,513721,0,0,0
1426027327.4259193,2,26,513000,513000,93,0,0
1426027329.4259193,2,26,513000,513000,93,0,0
1426027349.4259193,2,26,513000,513000,93,0,0
1426027359.4259193,2,26,513000,513000,93,0,0
1426027363.4259193,2,26,513000,513000,93,0,0
1426027379.4259193,2,26,513000,513000,93,0,0
1426027389.4259193,2,26,513000,513000,93,0,0
1426027392.4259193,3,26,513000,513000,93,0,0
1426027409.4259193,2,26,513000,513000,93,0,0
1426027419.4259193,2,26,513000,513000,93,0,0
1426027423.4259193,2,26,513000,513000,93,0,0
1426027439.4259193,2,26,513000,513000,93,0,0
1426027449.4259193,2,26,513000,513000,93,0,0
1426027469.4259193,2,26,513000,513000,93,0,0
1426027479.4259193,2,26,513000,513000,93,0,0
1426027483.4259193,2,26,513000,513000,93,0,0
1426027499.4259193,2,26,513000,513000,93,0,0
1426027509.4259193,2,26,513000,513000,93,0,0
1426027522.4259193,3,26,513000,513000,93,0,0
1426027529.4259193,2,26,513000,513000,93,0,0
1426027539.4259193,2,26,513000,513000,93,0,0
1426027543.4259193,2,26,513000,513000,93,0,0
1426027559.4259193,2,26,513000,513000,93,0,0
1426027569.4259193,2,26,513000,513000,93,0,0
1426027589.4259193,2,26,513000,513000,93,0,0
1426027591.4259193,3,21,513000,513000,93,0,0
1426027599.4259193,2,26,513000,513000,93,0,0
1426027603.4259193,2,26,513000,513000,93,0,0
1426027619.4259193,2,26,513000,513000,93,0,0
1426027629.4259193,2,26,513000,513000,93,0,0
1426027649.4259193,2,26,513000,513000,93,0,0
1426027659.4259193,2,26,513000,513000,93,0,0
1426027663.4259193,2,26,513000,513000,93,0,0
1426027679.4259193,2,26,513000,513000,93,0,0
1426027689.4259193,2,26,513000,513000,93,0,0
1426027709.4259193,2,26,513000,513000,93,0,0
1426027719.4259193,2,26,513000,513000,93,0,0
1426027723.4259193,2,26,513000,513000,93,0,0
1426027739.4259193,2,26,513000,513000,93,0,0
1426027749.4259193,2,26,513000,513000,93,0,0
1426027769.4259193,2,26,513000,513000,93,0,0
1426027779.4259193,2,26,513000,513000,93,0,0
1426027783.4259193,2,26,513000,513000,93,0,0
1426027799.4259193,2,26,513000,513000,93,0,0
1426027809.4259193,2,26,513000,513000,93,0,0
1426027829.4259193,2,26,513000,513000,93,0,0
1426027839.4259193,2,26,513000,513000,93,0,0
1426027843.4259193,2,26,513000,513000,93,0,0
1426027859.4259193,2,26,513000,513000,93,0,0
1426027869.4259193,2,26,513000,513000,93,0,0
1426027877.4259193,2,26,513600,513600,94,0,0
1426027881.4259193,1,18,516600,516600,0,0,0
1426027885.4259193,0,18,518400,518400,0,126,638
1426027889.4259193,2,26,513600,513600,94,0,0
1426027899.4259193,2,26,513600,513600,94,0,0
1426027903.4259193,2,26,513600,513600,94,0,0
1426027919.4259193,2,26,513600,513600,94,0,0
1426027929.4259193,2,26,513600,513600,94,0,0
1426027941.4259193,3,21,513600,513600,94,0,0
1426027942.4259193,3,26,513600,513600,94,0,0
1426027949.4259193,2,26,513600,513600,94,0,0
1426027959.4259193,2,26,513600,513600,94,0,0
1426027963.4259193,2,26,513600,513600,94,0,0
1426027979.4259193,2,26,513600,513600,94,0,0
1426027989.4259193,2,26,513600,513600,94,0,0
1426028009.4259193,2,26,513600,513600,94,0,0
1426028019.4259193,2,26,513600,513600,94,0,0
1426028023.4259193,2,26,513600,513600,94,0,0
1426028039.4259193,2,26,513600,513600,94,0,0
1426028049.4259193,2,26,513600,513600,94,0,0
1426028056.4259193,2,21,513600,513600,94,0,0
1426028068.4259193,2,21,513600,513600,94,0,0
1426028069.4259193,2,26,513600,513600,94,0,0
1426028078.4259193,2,21,513600,513600,94,0,0
1426028079.4259193,2,26,513600,513600,94,0,0
1426028082.4259193,2,21,513600,513600,94,0,0
1426028083.4259193,2,26,513600,513600,94,0,0
1426028099.4259193,2,26,513600,513600,94,0,0
1426028108.4259193,2,21,513600,513600,94,0,0
1426028109.4259193,2,26,513600,513600,94,0,0
1426028128.4259193,2,21,513600,513600,94,0,0
1426028129.4259193,2,26,513600,513600,94,0,0
1426028138.4259193,2,21,513600,513600,94,0,0
1426028139.4259193,2,26,513600,513600,94,0,0
1426028142.4259193,2,21,513600,513600,94,0,0
1426028143.4259193,2,26,513600,513600,94,0,0
1426028158.4259193,2,21,513600,513600,94,0,0
1426028159.4259193,2,26,513600,513600,94,0,0
1426028168.4259193,2,21,513600,513600,94,0,0
1426028169.4259193,2,26,513600,513600,94,0,0
1426028188.4259193,2,21,513600,513600,94,0,0
1426028189.4259193,2,26,513600,513600,94,0,0
1426028198.4259193,2,21,513600,513600,94,0,0
1426028199.4259193,2,26,513600,513600,94,0,0
1426028202.4259193,2,21,513600,513600,94,0,0
1426028203.4259193,2,26,513600,513600,94,0,0
1426028218.4259193,2,21,513600,513600,94,0,0
1426028219.4259193,2,26,513600,513600,94,0,0
1426028228.4259193,2,21,513600,513600,94,0,0
1426028229.4259193,2,26,513600,513600,94,0,0
1426028249.4259193,2,26,513600,513600,94,0,0
1426028259.4259193,2,26,513600,513600,94,0,0
1426028263.4259193,2,26,513600,513600,94,0,0
1426028279.4259193,2,26,513600,513600,94,0,0
1426028289.4259193,2,26,513600,513600,94,0,0
1426028309.4259193,2,26,513600,513600,94,0,0
1426028319.4259193,2,26,513600,513600,94,0,0
1426028323.4259193,2,26,513600,513600,94,0,0
1426028339.4259193,2,26,513600,513600,94,0,0
1426028349.4259193,2,26,513600,513600,94,0,0
1426028356.4259193,2,21,513600,513600,94,0,0
1426028368.4259193,2,21,513600,513600,94,0,0
1426028378.4259193,2,21,513600,513600,94,0,0
1426028379.4259193,2,26,513600,513600,94,0,0
1426028383.4259193,2,26,513600,513600,94,0,0
1426028398.4259193,2,21,513600,513600,94,0,0
1426028399.4259193,2,26,513600,513600,94,0,0
1426028408.4259193,2,21,513600,513600,94,0,0
1426028409.4259193,2,26,513600,513600,94,0,0
1426028428.4259193,2,21,513600,513600,94,0,0
1426028429.4259193,2,26,513600,513600,94,0,0
1426028439.4259193,2,26,513600,513600,94,0,0
1426028469.4259193,2,26,513600,513600,94,0,0
1426028499.4259193,2,26,513600,513600,94,0,0
1426028503.4259193,2,26,513600,513600,94,0,0
1426028541.4259193,3,21,514200,514200,95,0,0
1426028542.4259193,3,26,514200,514200,95,0,0
1426028853.4259193,2,33,515251,515251,0,0,0
1426028859.4259193,2,33,515251,515251,0,0,0
1426028863.4259193,2,33,515251,515251,0,0,0
1426028867.4259193,2,33,514200,514200,95,0,0
1426028868.4259193,2,21,515251,515251,0,0,0
1426028878.4259193,2,21,515251,515251,0,0,0
1426028879.4259193,2,33,514200,514200,95,0,0
1426028882.4259193,3,33,514200,514200,95,0,0
1426028882.4259193,2,21,515251,515251,0,0,0
1426028884.4259193,2,21,514200,514200,95,0,0
1426028888.4259193,2,21,514200,514200,95,0,0
1426028889.4259193,2,33,514200,514200,95,0,0
1426028908.4259193,2,21,514200,514200,95,0,0
1426028909.4259193,2,33,514200,514200,95,0,0
1426028918.4259193,2,21,514200,514200,95,0,0
1426028919.4259193,2,33,514200,514200,95,0,0
1426028922.4259193,2,21,514200,514200,95,0,0
1426028923.4259193,2,33,514200,514200,95,0,0
1426028938.4259193,2,21,514200,514200,95,0,0
1426028939.4259193,2,33,514200,514200,95,0,0
1426028948.4259193,2,21,514200,514200,95,0,0
1426028949.4259193,2,33,514200,514200,95,0,0
1426028968.4259193,2,21,514200,514200,95,0,0
1426028969.4259193,2,33,514200,514200,95,0,0
1426028978.4259193,2,21,514200,514200,95,0,0
1426028979.4259193,2,33,514200,514200,95,0,0
1426028982.4259193,2,21,514200,514200,95,0,0
1426028983.4259193,2,33,514200,514200,95,0,0
1426028998.4259193,2,21,514200,514200,95,0,0
1426028999.4259193,2,33,514200,514200,95,0,0
1426029008.4259193,2,21,514200,514200,95,0,0
1426029009.4259193,2,33,514200,514200,95,0,0
1426029028.4259193,2,21,514200,514200,95,0,0
1426029029.4259193,2,33,514200,514200,95,0,0
1426029038.4259193,2,21,514200,514200,95,0,0
1426029039.4259193,2,33,514200,514200,95,0,0
1426029043.4259193,2,33,514200,514200,95,0,0
1426029058.4259193,2,21,514200,514200,95,0,0
1426029059.4259193,2,33,514200,514200,95,0,0
1426029068.4259193,2,21,514200,514200,95,0,0
1426029069.4259193,2,33,514200,514200,95,0,0
1426029076.4259193,2,21,514800,514800,96,0,0
1426029077.4259193,2,33,514800,514800,96,0,0
1426029088.4259193,2,21,514800,514800,96,0,0
1426029089.4259193,2,33,514800,514800,96,0,0
1426029098.4259193,2,21,514800,514800,96,0,0
1426029099.4259193,2,33,514800,514800,96,0,0
1426029102.4259193,2,21,514800,514800,96,0,0
1426029103.4259193,2,33,514800,514800,96,0,0
1426029118.4259193,2,21,514800,514800,96,0,0
1426029119.4259193,2,33,514800,514800,96,0,0
1426029128.4259193,2,21,514800,514800,96,0,0
1426029129.4259193,2,33,514800,514800,96,0,0
1426029141.4259193,3,21,514800,514800,96,0,0
1426029142.4259193,3,33,514800,514800,96,0,0
1426029148.4259193,2,21,514800,514800,96,0,0
1426029149.4259193,2,33,514800,514800,96,0,0
1426029158.4259193,2,21,514800,514800,96,0,0
1426029159.4259193,2,33,514800,514800,96,0,0
1426029162.4259193,2,21,514800,514800,96,0,0
1426029163.4259193,2,33,514800,514800,96,0,0
1426029178.4259193,2,21,514800,514800,96,0,0
1426029179.4259193,2,33,514800,514800,96,0,0
1426029188.4259193,2,21,514800,514800,96,0,0
1426029189.4259193,2,33,514800,514800,96,0,0
1426029208.4259193,2,21,514800,514800,96,0,0
1426029209.4259193,2,33,514800,514800,96,0,0
1426029218.4259193,2,21,514800,514800,96,0,0
1426029219.4259193,2,33,514800,514800,96,0,0
1426029222.4259193,2,21,514800,514800,96,0,0
1426029223.4259193,2,33,514800,514800,96,0,0
1426029238.4259193,2,21,514800,514800,96,0,0
1426029239.4259193,2,33,514800,514800,96,0,0
1426029248.4259193,2,21,514800,514800,96,0,0
1426029249.4259193,2,33,514800,514800,96,0,0
1426029268.4259193,2,21,514800,514800,96,0,0
1426029269.4259193,2,33,514800,514800,96,0,0
1426029278.4259193,2,21,514800,514800,96,0,0
1426029279.4259193,2,33,514800,514800,96,0,0
1426029282.4259193,2,21,514800,514800,96,0,0
1426029283.4259193,2,33,514800,514800,96,0,0
1426029298.4259193,2,21,514800,514800,96,0,0
1426029299.4259193,2,33,514800,514800,96,0,0
1426029308.4259193,2,21,514800,514800,96,0,0
1426029309.4259193,2,33,514800,514800,96,0,0
1426029328.4259193,2,21,514800,514800,96,0,0
1426029329.4259193,2,33,514800,514800,96,0,0
1426029338.4259193,2,21,514800,514800,96,0,0
1426029339.4259193,2,33,514800,514800,96,0,0
1426029342.4259193,2,21,514800,514800,96,0,0
1426029343.4259193,2,33,514800,514800,96,0,0
1426029358.4259193,2,21,514800,514800,96,0,0
1426029359.4259193,2,33,514800,514800,96,0,0
1426029368.4259193,2,21,514800,514800,96,0,0
1426029369.4259193,2,33,514800,514800,96,0,0
1426029388.4259193,2,21,514800,514800,96,0,0
1426029389.4259193,2,33,514800,514800,96,0,0
1426029398.4259193,2,21,514800,514800,96,0,0
1426029399.4259193,2,33,514800,514800,96,0,0
1426029402.4259193,2,21,514800,514800,96,0,0
1426029403.4259193,2,33,514800,514800,96,0,0
1426029418.4259193,2,21,514800,514800,96,0,0
1426029419.4259193,2,33,514800,514800,96,0,0
1426029428.4259193,2,21,514800,514800,96,0,0
1426029429.4259193,2,33,514800,514800,96,0,0
1426029448.4259193,2,21,514800,514800,96,0,0
1426029449.4259193,2,33,514800,514800,96,0,0
1426029458.4259193,2,21,514800,514800,96,0,0
1426029459.4259193,2,33,514800,514800,96,0,0
1426029462.4259193,2,21,514800,514800,96,0,0
1426029463.4259193,2,33,514800,514800,96,0,0
1426029478.4259193,2,21,514800,514800,96,0,0
1426029479.4259193,2,33,514800,514800,96,0,0
1426029488.4259193,2,21,514800,514800,96,0,0
1426029489.4259193,2,33,514800,514800,96,0,0
1426029508.4259193,2,21,514800,514800,96,0,0
1426029509.4259193,2,33,514800,514800,96,0,0
1426029518.4259193,2,21,514800,514800,96,0,0
1426029519.4259193,2,33,514800,514800,96,0,0
1426029522.4259193,2,21,514800,514800,96,0,0
1426029523.4259193,2,33,514800,514800,96,0,0
1426029538.4259193,2,21,514800,514800,96,0,0
1426029539.4259193,2,33,514800,514800,96,0,0
1426029548.4259193,2,21,514800,514800,96,0,0
1426029549.4259193,2,33,514800,514800,96,0,0
1426029568.4259193,2,21,514800,514800,96,0,0
1426029569.4259193,2,33,514800,514800,96,0,0
1426029578.4259193,2,21,514800,514800,96,0,0
1426029579.4259193,2,33,514800,514800,96,0,0
1426029582.4259193,2,21,514800,514800,96,0,0
1426029583.4259193,2,33,514800,514800,96,0,0
1426029598.4259193,2,21,514800,514800,96,0,0
1426029599.4259193,2,33,514800,514800,96,0,0
1426029608.4259193,2,21,514800,514800,96,0,0
1426029609.4259193,2,33,514800,514800,96,0,0
1426029628.4259193,2,21,514800,514800,96,0,0
1426029629.4259193,2,33,514800,514800,96,0,0
1426029638.4259193,2,21,514800,514800,96,0,0
1426029639.4259193,2,33,514800,514800,96,0,0
1426029642.4259193,2,21,514800,514800,96,0,0
1426029643.4259193,2,33,514800,514800,96,0,0
1426029658.4259193,2,21,514800,514800,96,0,0
1426029659.4259193,2,33,514800,514800,96,0,0
1426029668.4259193,2,21,514800,514800,96,0,0
1426029669.4259193,2,33,514800,514800,96,0,0
1426029676.4259193,2,21,515400,515400,97,0,0
1426029677.4259193,2,33,515400,515400,97,0,0
1426029688.4259193,2,21,515400,515400,97,0,0
1426029689.4259193,2,33,515400,515400,97,0,0
1426029698.4259193,2,21,515400,515400,97,0,0
1426029699.4259193,2,33,515400,515400,97,0,0
1426029702.4259193,2,21,515400,515400,97,0,0
1426029703.4259193,2,33,515400,515400,97,0,0
1426029718.4259193,2,21,515400,515400,97,0,0
1426029719.4259193,2,33,515400,515400,97,0,0
1426029728.4259193,2,21,515400,515400,97,0,0
1426029729.4259193,2,33,515400,515400,97,0,0
1426029741.4259193,3,21,515400,515400,97,0,0
1426029742.4259193,3,33,515400,515400,97,0,0
1426029748.4259193,2,21,515400,515400,97,0,0
1426029749.4259193,2,33,515400,515400,97,0,0
1426029759.4259193,2,33,515400,515400,97,0,0
1426029762.4259193,2,21,515400,515400,97,0,0
1426029763.4259193,2,33,515400,515400,97,0,0
1426029778.4259193,2,21,515400,515400,97,0,0
1426029779.4259193,2,33,515400,515400,97,0,0
1426029788.4259193,2,21,515400,515400,97,0,0
1426029789.4259193,2,33,515400,515400,97,0,0
1426029808.4259193,2,21,515400,515400,97,0,0
1426029809.4259193,2,33,515400,515400,97,0,0
1426029818.4259193,2,21,515400,515400,97,0,0
1426029819.4259193,2,33,515400,515400,97,0,0
1426029822.4259193,2,21,515400,515400,97,0,0
1426029823.4259193,2,33,515400,515400,97,0,0
1426029838.4259193,2,21,515400,515400,97,0,0
1426029839.4259193,2,33,515400,515400,97,0,0
1426029848.4259193,2,21,515400,515400,97,0,0
1426029849.4259193,2,33,515400,515400,97,0,0
1426029868.4259193,2,21,515400,515400,97,0,0
1426029869.4259193,2,33,515400,515400,97,0,0
1426029878.4259193,2,21,515400,515400,97,0,0
1426029879.4259193,2,33,515400,515400,97,0,0
1426029882.4259193,2,21,515400,515400,97,0,0
1426029883.4259193,2,33,515400,515400,97,0,0
1426029899.4259193,2,33,515400,515400,97,0,0
1426029908.4259193,2,21,515400,515400,97,0,0
1426029909.4259193,2,33,515400,515400,97,0,0
1426029922.4259193,3,33,515400,515400,97,0,0
1426029928.4259193,2,21,515400,515400,97,0,0
1426029929.4259193,2,33,515400,515400,97,0,0
1426029938.4259193,2,21,515400,515400,97,0,0
1426029939.4259193,2,33,515400,515400,97,0,0
1426029942.4259193,2,21,515400,515400,97,0,0
1426029943.4259193,2,33,515400,515400,97,0,0
1426029958.4259193,2,21,515400,515400,97,0,0
1426029959.4259193,2,33,515400,515400,97,0,0
1426029968.4259193,2,21,515400,515400,97,0,0
1426029969.4259193,2,33,515400,515400,97,0,0
1426029988.4259193,2,21,515400,515400,97,0,0
1426029989.4259193,2,33,515400,515400,97,0,0
1426029998.4259193,2,21,515400,515400,97,0,0
1426030002.4259193,2,21,515400,515400,97,0,0
1426030018.4259193,2,21,515400,515400,97,0,0
1426030028.4259193,2,21,515400,515400,97,0,0
1426030048.4259193,2,21,515400,515400,97,0,0
1426030058.4259193,2,21,515400,515400,97,0,0
1426030062.4259193,2,21,515400,515400,97,0,0
1426030078.4259193,2,21,515400,515400,97,0,0
1426030088.4259193,2,21,515400,515400,97,0,0
1426030108.4259193,2,21,515400,515400,97,0,0
1426030118.4259193,2,21,515400,515400,97,0,0
1426030122.4259193,2,21,515400,515400,97,0,0
1426030428.4259193,2,21,516811,516811,0,0,0
1426030441.4259193,3,21,516000,516000,98,0,0
1426030444.4259193,2,21,516000,516000,98,0,0
1426030448.4259193,2,21,516000,516000,98,0,0
1426030468.4259193,2,21,516000,516000,98,0,0
1426030478.4259193,2,21,516000,516000,98,0,0
1426030482.4259193,2,21,516000,516000,98,0,0
1426030508.4259193,2,21,516000,516000,98,0,0
1426030528.4259193,2,21,516000,516000,98,0,0
1426030538.4259193,2,21,516000,516000,98,0,0
1426030542.4259193,2,21,516000,516000,98,0,0
1426030558.4259193,2,21,516000,516000,98,0,0
1426030568.4259193,2,21,516000,516000,98,0,0
1426030598.4259193,2,21,516000,516000,98,0,0
1426030602.4259193,2,21,516000,516000,98,0,0
1426030628.4259193,2,21,516000,516000,98,0,0
1426030648.4259193,2,21,516000,516000,98,0,0
1426030658.4259193,2,21,516000,516000,98,0,0
1426030678.4259193,2,21,516000,516000,98,0,0
1426030688.4259193,2,21,516000,516000,98,0,0
1426030722.4259193,2,21,516000,516000,98,0,0
1426030738.4259193,2,21,516000,516000,98,0,0
1426030778.4259193,2,21,516000,516000,98,0,0
1426030782.4259193,2,21,516000,516000,98,0,0
1426030813.4259193,0,18,518400,518400,0,126,638
1426030814.4259193,1,18,516600,516600,0,0,0
1426030885.4259193,0,18,518400,518400,0,126,638
1426030934.4259193,1,18,516600,516600,0,0,0
1426030941.4259193,3,21,516600,516600,99,0,0
1426031635.4259193,0,18,518400,518400,0,126,638
1426032021.4259193,1,18,523800,523800,0,0,0
1426032284.4259193,1,28,523800,523800,0,0,0
1426032319.4259193,0,28,525600,525600,0,175,687
1426032385.4259193,0,28,525600,525600,0,175,687
1426033135.4259193,0,28,525600,525600,0,175,687
1426033406.4259193,1,28,523800,523800,0,0,0
1426033454.4259193,1,28,523800,523800,0,0,0
1426033459.4259193,2,33,519841,519841,0,0,0
1426033469.4259193,2,33,519841,519841,0,0,0
1426033473.4259193,2,33,519871,519871,0,0,0
1426033475.4259193,2,33,519000,519000,103,0,0
1426033479.4259193,2,33,519000,519000,103,0,0
1426033483.4259193,2,33,519000,519000,103,0,0
1426033499.4259193,2,33,519000,519000,103,0,0
1426033509.4259193,2,33,519000,519000,103,0,0
1426033529.4259193,2,33,519000,519000,103,0,0
1426033539.4259193,2,33,519000,519000,103,0,0
1426033542.4259193,3,33,519000,519000,103,0,0
1426033543.4259193,2,33,519000,519000,103,0,0
1426033545.4259193,1,28,523800,523800,0,0,0
1426033559.4259193,2,33,519000,519000,103,0,0
1426033569.4259193,2,33,519000,519000,103,0,0
1426033589.4259193,2,33,519000,519000,103,0,0
1426033599.4259193,2,33,519000,519000,103,0,0
1426033603.4259193,2,33,519000,519000,103,0,0
1426033619.4259193,2,33,519000,519000,103,0,0
1426033629.4259193,2,33,519000,519000,103,0,0
1426033649.4259193,2,33,519000,519000,103,0,0
1426033659.4259193,2,33,519000,519000,103,0,0
1426033663.4259193,2,33,519000,519000,103,0,0
1426033679.4259193,2,33,519000,519000,103,0,0
1426033689.4259193,2,33,519000,519000,103,0,0
1426033709.4259193,2,33,519000,519000,103,0,0
1426033719.4259193,2,33,519000,519000,103,0,0
1426033723.4259193,2,33,519000,519000,103,0,0
1426033739.4259193,2,33,519000,519000,103,0,0
1426033749.4259193,2,33,519000,519000,103,0,0
1426033769.4259193,2,33,519000,519000,103,0,0
1426033779.4259193,2,33,519000,519000,103,0,0
1426033783.4259193,2,33,519000,519000,103,0,0
1426033799.4259193,2,33,519000,519000,103,0,0
1426033809.4259193,2,33,519000,519000,103,0,0
1426033829.4259193,2,33,519000,519000,103,0,0
1426033839.4259193,2,33,519000,519000,103,0,0
1426033843.4259193,2,33,519000,519000,103,0,0
1426033859.4259193,2,33,519000,519000,103,0,0
1426033869.4259193,2,33,519000,519000,103,0,0
1426033877.4259193,2,33,519600,519600,104,0,0
1426033889.4259193,2,33,519600,519600,104,0,0
1426033899.4259193,2,33,519600,519600,104,0,0
1426033903.4259193,2,33,519600,519600,104,0,0
1426033919.4259193,2,33,519600,519600,104,0,0
1426033929.4259193,2,33,519600,519600,104,0,0
1426033942.4259193,3,33,519600,519600,104,0,0
1426033949.4259193,2,33,519600,519600,104,0,0
1426033959.4259193,2,33,519600,519600,104,0,0
1426033963.4259193,2,33,519600,519600,104,0,0
1426033979.4259193,2,33,519600,519600,104,0,0
1426033989.4259193,2,33,519600,519600,104,0,0
1426034009.4259193,2,33,519600,519600,104,0,0
1426034019.4259193,2,33,519600,519600,104,0,0
1426034023.4259193,2,33,519600,519600,104,0,0
1426034039.4259193,2,33,519600,519600,104,0,0
1426034049.4259193,2,33,519600,519600,104,0,0
1426034061.4259193,3,23,519600,519600,104,0,0
1426034069.4259193,2,33,519600,519600,104,0,0
1426034079.4259193,2,33,519600,519600,104,0,0
