rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425029559.2961748,2,30,120000,120000,73,0,0
1425029563.2961748,2,30,120000,120000,73,0,0
1425029579.2961748,2,30,120000,120000,73,0,0
1425029589.2961748,2,30,120000,120000,73,0,0
1425029609.2961748,2,30,120000,120000,73,0,0
1425029619.2961748,2,30,120000,120000,73,0,0
1425029623.2961748,2,30,120000,120000,73,0,0
1425029639.2961748,2,30,120000,120000,73,0,0
1425029649.2961748,2,30,120000,120000,73,0,0
1425029669.2961748,2,30,120000,120000,73,0,0
1425029679.2961748,2,30,120000,120000,73,0,0
1425029683.2961748,2,30,120000,120000,73,0,0
1425029699.2961748,2,30,120000,120000,73,0,0
1425029709.2961748,2,30,120000,120000,73,0,0
1425029729.2961748,2,30,120000,120000,73,0,0
1425029739.2961748,2,30,120000,120000,73,0,0
1425029743.2961748,2,30,120000,120000,73,0,0
1425029759.2961748,2,30,120000,120000,73,0,0
1425029769.2961748,2,30,120000,120000,73,0,0
1425029789.2961748,2,30,120000,120000,73,0,0
1425029799.2961748,2,30,120000,120000,73,0,0
1425029803.2961748,2,30,120000,120000,73,0,0
1425029819.2961748,2,30,120000,120000,73,0,0
1425029829.2961748,2,30,120000,120000,73,0,0
1425029849.2961748,2,30,120000,120000,73,0,0
1425029859.2961748,2,30,120000,120000,73,0,0
1425029863.2961748,2,30,120000,120000,73,0,0
1425029879.2961748,2,30,120000,120000,73,0,0
1425029889.2961748,2,30,120000,120000,73,0,0
1425029909.2961748,2,30,120000,120000,73,0,0
1425029919.2961748,2,30,120000,120000,73,0,0
1425029923.2961748,2,30,120000,120000,73,0,0
1425029939.2961748,2,30,120000,120000,73,0,0
1425029949.2961748,2,30,120000,120000,73,0,0
1425029969.2961748,2,30,120000,120000,73,0,0
1425029979.2961748,2,30,120000,120000,73,0,0
1425029983.2961748,2,30,120000,120000,73,0,0
1425029999.2961748,2,30,120000,120000,73,0,0
1425030009.2961748,2,30,120000,120000,73,0,0
1425030029.2961748,2,30,120000,120000,73,0,0
1425030039.2961748,2,30,120000,120000,73,0,0
1425030043.2961748,2,30,120000,120000,73,0,0
1425030059.2961748,2,30,120000,120000,73,0,0
1425030069.2961748,2,30,120000,120000,73,0,0
1425030077.2961748,2,30,120600,120600,74,0,0
1425030085.2961748,0,26,122384,122384,0,62,62
1425030089.2961748,2,30,120600,120600,74,0,0
1425030099.2961748,2,30,120600,120600,74,0,0
1425030103.2961748,2,30,120600,120600,74,0,0
1425030119.2961748,2,30,120600,120600,74,0,0
1425030129.2961748,2,30,120600,120600,74,0,0
1425030142.2961748,3,15,120600,120600,74,0,0
1425030142.2961748,3,30,120600,120600,74,0,0
1425030149.2961748,2,30,120600,120600,74,0,0
1425030159.2961748,2,30,120600,120600,74,0,0
1425030163.2961748,2,30,120600,120600,74,0,0
1425030179.2961748,2,30,120600,120600,74,0,0
1425030183.2961748,1,26,120300,120300,0,0,0
1425030189.2961748,2,30,120600,120600,74,0,0
1425030209.2961748,2,30,120600,120600,74,0,0
1425030219.2961748,2,30,120600,120600,74,0,0
1425030223.2961748,2,30,120600,120600,74,0,0
1425030239.2961748,2,30,120600,120600,74,0,0
1425030249.2961748,2,30,120600,120600,74,0,0
1425030269.2961748,2,30,120600,120600,74,0,0
1425030279.2961748,2,30,120600,120600,74,0,0
1425030283.2961748,2,30,120600,120600,74,0,0
1425030299.2961748,2,30,120600,120600,74,0,0
1425030309.2961748,2,30,120600,120600,74,0,0
1425030329.2961748,2,30,120600,120600,74,0,0
1425030339.2961748,2,30,120600,120600,74,0,0
1425030343.2961748,2,30,120600,120600,74,0,0
1425030359.2961748,2,30,120600,120600,74,0,0
1425030369.2961748,2,30,120600,120600,74,0,0
1425030389.2961748,2,30,120600,120600,74,0,0
1425030399.2961748,2,30,120600,120600,74,0,0
1425030403.2961748,2,30,120600,120600,74,0,0
1425030419.2961748,2,30,120600,120600,74,0,0
1425030429.2961748,2,30,120600,120600,74,0,0
1425030449.2961748,2,30,120600,120600,74,0,0
1425030459.2961748,2,30,120600,120600,74,0,0
1425030463.2961748,2,30,120600,120600,74,0,0
1425030479.2961748,2,30,120600,120600,74,0,0
1425030489.2961748,2,30,120600,120600,74,0,0
1425030509.2961748,2,30,120600,120600,74,0,0
1425030519.2961748,2,30,120600,120600,74,0,0
1425030523.2961748,2,30,120600,120600,74,0,0
1425030539.2961748,2,30,120600,120600,74,0,0
1425030549.2961748,2,30,120600,120600,74,0,0
1425030569.2961748,2,30,120600,120600,74,0,0
1425030579.2961748,2,30,120600,120600,74,0,0
1425030583.2961748,2,30,120600,120600,74,0,0
1425030599.2961748,2,30,120600,120600,74,0,0
1425030609.2961748,2,30,120600,120600,74,0,0
1425030629.2961748,2,30,120600,120600,74,0,0
1425030659.2961748,2,30,120600,120600,74,0,0
1425030689.2961748,2,30,120600,120600,74,0,0
1425030699.2961748,2,30,120600,120600,74,0,0
1425031220.2961748,1,26,127500,127500,0,0,0
1425031489.2961748,0,16,129600,129600,0,32,32
1425031585.2961748,0,16,129600,129600,0,32,32
1425032392.2961748,3,27,122400,122400,77,0,0
1425032479.2961748,2,27,123661,123661,0,0,0
1425032487.2961748,2,27,123000,123000,78,0,0
1425032489.2961748,2,27,123000,123000,78,0,0
1425032499.2961748,2,27,123000,123000,78,0,0
1425032503.2961748,2,27,123000,123000,78,0,0
1425032519.2961748,2,27,123000,123000,78,0,0
1425032529.2961748,2,27,123000,123000,78,0,0
1425032542.2961748,3,27,123000,123000,78,0,0
1425032549.2961748,2,27,123000,123000,78,0,0
1425032559.2961748,2,27,123000,123000,78,0,0
1425032563.2961748,2,27,123000,123000,78,0,0
1425032579.2961748,2,27,123000,123000,78,0,0
1425032589.2961748,2,27,123000,123000,78,0,0
1425032609.2961748,2,27,123000,123000,78,0,0
1425032613.2961748,2,13,123811,123811,0,0,0
1425032619.2961748,2,13,123811,123811,0,0,0
1425032619.2961748,2,27,123000,123000,78,0,0
1425032623.2961748,2,13,123811,123811,0,0,0
1425032623.2961748,2,27,123000,123000,78,0,0
1425032627.2961748,2,13,123000,123000,78,0,0
1425032639.2961748,2,13,123000,123000,78,0,0
1425032639.2961748,2,27,123000,123000,78,0,0
1425032649.2961748,2,13,123000,123000,78,0,0
1425032649.2961748,2,27,123000,123000,78,0,0
1425032662.2961748,3,13,123000,123000,78,0,0
1425032669.2961748,2,13,123000,123000,78,0,0
1425032669.2961748,2,27,123000,123000,78,0,0
1425032679.2961748,2,13,123000,123000,78,0,0
1425032679.2961748,2,27,123000,123000,78,0,0
1425032683.2961748,2,13,123000,123000,78,0,0
1425032683.2961748,2,27,123000,123000,78,0,0
1425032699.2961748,2,13,123000,123000,78,0,0
1425032699.2961748,2,27,123000,123000,78,0,0
1425032709.2961748,2,13,123000,123000,78,0,0
1425032709.2961748,2,27,123000,123000,78,0,0
1425032729.2961748,2,13,123000,123000,78,0,0
1425032729.2961748,2,27,123000,123000,78,0,0
1425032739.2961748,2,13,123000,123000,78,0,0
1425032739.2961748,2,27,123000,123000,78,0,0
1425032743.2961748,2,13,123000,123000,78,0,0
1425032743.2961748,2,27,123000,123000,78,0,0
1425032759.2961748,2,13,123000,123000,78,0,0
1425032759.2961748,2,27,123000,123000,78,0,0
1425032769.2961748,2,13,123000,123000,78,0,0
1425032769.2961748,2,27,123000,123000,78,0,0
1425032789.2961748,2,13,123000,123000,78,0,0
1425032789.2961748,2,27,123000,123000,78,0,0
1425032799.2961748,2,13,123000,123000,78,0,0
1425032799.2961748,2,27,123000,123000,78,0,0
1425032803.2961748,2,13,123000,123000,78,0,0
1425032803.2961748,2,27,123000,123000,78,0,0
1425032819.2961748,2,13,123000,123000,78,0,0
1425032819.2961748,2,27,123000,123000,78,0,0
1425032829.2961748,2,13,123000,123000,78,0,0
1425032829.2961748,2,27,123000,123000,78,0,0
1425032849.2961748,2,13,123000,123000,78,0,0
1425032849.2961748,2,27,123000,123000,78,0,0
1425032859.2961748,2,13,123000,123000,78,0,0
1425032859.2961748,2,27,123000,123000,78,0,0
1425032863.2961748,2,13,123000,123000,78,0,0
1425032863.2961748,2,27,123000,123000,78,0,0
1425032879.2961748,2,13,123000,123000,78,0,0
1425032879.2961748,2,27,123000,123000,78,0,0
1425032889.2961748,2,13,123000,123000,78,0,0
1425032889.2961748,2,27,123000,123000,78,0,0
1425032909.2961748,2,13,123000,123000,78,0,0
1425032909.2961748,2,27,123000,123000,78,0,0
1425032919.2961748,2,13,123000,123000,78,0,0
1425032919.2961748,2,27,123000,123000,78,0,0
1425032923.2961748,2,13,123000,123000,78,0,0
1425032923.2961748,2,27,123000,123000,78,0,0
1425032939.2961748,2,13,123000,123000,78,0,0
1425032939.2961748,2,27,123000,123000,78,0,0
1425032949.2961748,2,13,123000,123000,78,0,0
1425032949.2961748,2,27,123000,123000,78,0,0
1425032969.2961748,2,13,123000,123000,78,0,0
1425032969.2961748,2,27,123000,123000,78,0,0
1425032979.2961748,2,13,123000,123000,78,0,0
1425032979.2961748,2,27,123000,123000,78,0,0
1425032983.2961748,2,13,123000,123000,78,0,0
1425032983.2961748,2,27,123000,123000,78,0,0
1425032999.2961748,2,13,123000,123000,78,0,0
1425032999.2961748,2,27,123000,123000,78,0,0
1425033009.2961748,2,13,123000,123000,78,0,0
1425033009.2961748,2,27,123000,123000,78,0,0
1425033029.2961748,2,13,123000,123000,78,0,0
1425033029.2961748,2,27,123000,123000,78,0,0
1425033039.2961748,2,13,123000,123000,78,0,0
1425033039.2961748,2,27,123000,123000,78,0,0
1425033043.2961748,2,13,123000,123000,78,0,0
1425033043.2961748,2,27,123000,123000,78,0,0
1425033059.2961748,2,13,123000,123000,78,0,0
1425033059.2961748,2,27,123000,123000,78,0,0
1425033069.2961748,2,13,123000,123000,78,0,0
1425033069.2961748,2,27,123000,123000,78,0,0
1425033077.2961748,2,13,123600,123600,79,0,0
1425033077.2961748,2,27,123600,123600,79,0,0
1425033089.2961748,2,13,123600,123600,79,0,0
1425033089.2961748,2,27,123600,123600,79,0,0
1425033099.2961748,2,13,123600,123600,79,0,0
1425033099.2961748,2,27,123600,123600,79,0,0
1425033103.2961748,2,13,123600,123600,79,0,0
1425033103.2961748,2,27,123600,123600,79,0,0
1425033119.2961748,2,13,123600,123600,79,0,0
1425033119.2961748,2,27,123600,123600,79,0,0
1425033129.2961748,2,13,123600,123600,79,0,0
1425033129.2961748,2,27,123600,123600,79,0,0
1425033142.2961748,3,13,123600,123600,79,0,0
1425033142.2961748,3,27,123600,123600,79,0,0
1425033149.2961748,2,13,123600,123600,79,0,0
1425033149.2961748,2,27,123600,123600,79,0,0
1425033159.2961748,2,13,123600,123600,79,0,0
1425033159.2961748,2,27,123600,123600,79,0,0
1425033163.2961748,2,13,123600,123600,79,0,0
1425033163.2961748,2,27,123600,123600,79,0,0
1425033179.2961748,2,13,123600,123600,79,0,0
1425033179.2961748,2,27,123600,123600,79,0,0
1425033189.2961748,2,13,123600,123600,79,0,0
1425033189.2961748,2,27,123600,123600,79,0,0
1425033209.2961748,2,13,123600,123600,79,0,0
1425033209.2961748,2,27,123600,123600,79,0,0
1425033219.2961748,2,13,123600,123600,79,0,0
1425033219.2961748,2,27,123600,123600,79,0,0
1425033223.2961748,2,13,123600,123600,79,0,0
1425033223.2961748,2,27,123600,123600,79,0,0
1425033239.2961748,2,13,123600,123600,79,0,0
1425033239.2961748,2,27,123600,123600,79,0,0
1425033249.2961748,2,13,123600,123600,79,0,0
1425033249.2961748,2,27,123600,123600,79,0,0
1425033269.2961748,2,13,123600,123600,79,0,0
1425033269.2961748,2,27,123600,123600,79,0,0
1425033279.2961748,2,13,123600,123600,79,0,0
1425033279.2961748,2,27,123600,123600,79,0,0
1425033283.2961748,2,13,123600,123600,79,0,0
1425033283.2961748,2,27,123600,123600,79,0,0
1425033299.2961748,2,13,123600,123600,79,0,0
1425033299.2961748,2,27,123600,123600,79,0,0
1425033309.2961748,2,13,123600,123600,79,0,0
1425033309.2961748,2,27,123600,123600,79,0,0
1425033329.2961748,2,13,123600,123600,79,0,0
1425033329.2961748,2,27,123600,123600,79,0,0
1425033339.2961748,2,13,123600,123600,79,0,0
1425033339.2961748,2,27,123600,123600,79,0,0
1425033343.2961748,2,13,123600,123600,79,0,0
1425033343.2961748,2,27,123600,123600,79,0,0
1425033359.2961748,2,13,123600,123600,79,0,0
1425033359.2961748,2,27,123600,123600,79,0,0
1425033369.2961748,2,13,123600,123600,79,0,0
1425033369.2961748,2,27,123600,123600,79,0,0
1425033389.2961748,2,13,123600,123600,79,0,0
1425033389.2961748,2,27,123600,123600,79,0,0
1425033399.2961748,2,13,123600,123600,79,0,0
1425033399.2961748,2,27,123600,123600,79,0,0
1425033403.2961748,2,13,123600,123600,79,0,0
1425033403.2961748,2,27,123600,123600,79,0,0
1425033419.2961748,2,13,123600,123600,79,0,0
1425033419.2961748,2,27,123600,123600,79,0,0
1425033429.2961748,2,13,123600,123600,79,0,0
1425033429.2961748,2,27,123600,123600,79,0,0
1425033449.2961748,2,13,123600,123600,79,0,0
1425033449.2961748,2,27,123600,123600,79,0,0
1425033459.2961748,2,13,123600,123600,79,0,0
1425033459.2961748,2,27,123600,123600,79,0,0
1425033463.2961748,2,13,123600,123600,79,0,0
1425033463.2961748,2,27,123600,123600,79,0,0
1425033479.2961748,2,13,123600,123600,79,0,0
1425033479.2961748,2,27,123600,123600,79,0,0
1425033489.2961748,2,13,123600,123600,79,0,0
1425033489.2961748,2,27,123600,123600,79,0,0
1425033509.2961748,2,13,123600,123600,79,0,0
1425033509.2961748,2,27,123600,123600,79,0,0
1425033519.2961748,2,13,123600,123600,79,0,0
1425033519.2961748,2,27,123600,123600,79,0,0
1425033523.2961748,2,13,123600,123600,79,0,0
1425033523.2961748,2,27,123600,123600,79,0,0
1425033539.2961748,2,13,123600,123600,79,0,0
1425033539.2961748,2,27,123600,123600,79,0,0
1425033549.2961748,2,13,123600,123600,79,0,0
1425033549.2961748,2,27,123600,123600,79,0,0
1425033569.2961748,2,13,123600,123600,79,0,0
1425033569.2961748,2,27,123600,123600,79,0,0
1425033579.2961748,2,13,123600,123600,79,0,0
1425033579.2961748,2,27,123600,123600,79,0,0
1425033583.2961748,2,13,123600,123600,79,0,0
1425033583.2961748,2,27,123600,123600,79,0,0
1425033599.2961748,2,13,123600,123600,79,0,0
1425033599.2961748,2,27,123600,123600,79,0,0
1425033609.2961748,2,13,123600,123600,79,0,0
1425033609.2961748,2,27,123600,123600,79,0,0
1425033629.2961748,2,13,123600,123600,79,0,0
1425033629.2961748,2,27,123600,123600,79,0,0
1425033639.2961748,2,13,123600,123600,79,0,0
1425033639.2961748,2,27,123600,123600,79,0,0
1425033643.2961748,2,13,123600,123600,79,0,0
1425033643.2961748,2,27,123600,123600,79,0,0
1425033659.2961748,2,13,123600,123600,79,0,0
1425033659.2961748,2,27,123600,123600,79,0,0
1425033667.2961748,0,16,129600,129600,0,32,32
1425033669.2961748,2,13,123600,123600,79,0,0
1425033669.2961748,2,27,123600,123600,79,0,0
1425033677.2961748,2,13,124200,124200,80,0,0
1425033677.2961748,2,27,124200,124200,80,0,0
1425033689.2961748,2,13,124200,124200,80,0,0
1425033689.2961748,2,27,124200,124200,80,0,0
1425033699.2961748,2,13,124200,124200,80,0,0
1425033699.2961748,2,27,124200,124200,80,0,0
1425033703.2961748,2,13,124200,124200,80,0,0
1425033703.2961748,2,27,124200,124200,80,0,0
1425033719.2961748,2,13,124200,124200,80,0,0
1425033719.2961748,2,27,124200,124200,80,0,0
1425033729.2961748,2,13,124200,124200,80,0,0
1425033729.2961748,2,27,124200,124200,80,0,0
1425033742.2961748,3,13,124200,124200,80,0,0
1425033742.2961748,3,27,124200,124200,80,0,0
1425033749.2961748,2,13,124200,124200,80,0,0
1425033749.2961748,2,27,124200,124200,80,0,0
1425033759.2961748,2,13,124200,124200,80,0,0
1425033759.2961748,2,27,124200,124200,80,0,0
1425033763.2961748,2,13,124200,124200,80,0,0
1425033763.2961748,2,27,124200,124200,80,0,0
1425033779.2961748,2,13,124200,124200,80,0,0
1425033779.2961748,2,27,124200,124200,80,0,0
1425033789.2961748,2,13,124200,124200,80,0,0
1425033789.2961748,2,27,124200,124200,80,0,0
1425033809.2961748,2,13,124200,124200,80,0,0
1425033809.2961748,2,27,124200,124200,80,0,0
1425033819.2961748,2,13,124200,124200,80,0,0
1425033819.2961748,2,27,124200,124200,80,0,0
1425033823.2961748,2,13,124200,124200,80,0,0
1425033823.2961748,2,27,124200,124200,80,0,0
1425033835.2961748,0,16,129600,129600,0,32,32
1425033839.2961748,2,13,124200,124200,80,0,0
1425033839.2961748,2,27,124200,124200,80,0,0
1425033849.2961748,2,13,124200,124200,80,0,0
1425033849.2961748,2,27,124200,124200,80,0,0
1425033869.2961748,2,13,124200,124200,80,0,0
1425033869.2961748,2,27,124200,124200,80,0,0
1425033879.2961748,2,13,124200,124200,80,0,0
1425033879.2961748,2,27,124200,124200,80,0,0
1425033883.2961748,2,13,124200,124200,80,0,0
1425033883.2961748,2,27,124200,124200,80,0,0
1425033899.2961748,2,13,124200,124200,80,0,0
1425033899.2961748,2,27,124200,124200,80,0,0
1425033909.2961748,2,13,124200,124200,80,0,0
1425033909.2961748,2,27,124200,124200,80,0,0
1425033929.2961748,2,13,124200,124200,80,0,0
1425033929.2961748,2,27,124200,124200,80,0,0
1425033939.2961748,2,13,124200,124200,80,0,0
1425033939.2961748,2,27,124200,124200,80,0,0
1425033943.2961748,2,13,124200,124200,80,0,0
1425033943.2961748,2,27,124200,124200,80,0,0
1425033959.2961748,2,13,124200,124200,80,0,0
1425033959.2961748,2,27,124200,124200,80,0,0
1425033969.2961748,2,13,124200,124200,80,0,0
1425033969.2961748,2,27,124200,124200,80,0,0
1425033989.2961748,2,13,124200,124200,80,0,0
1425033989.2961748,2,27,124200,124200,80,0,0
1425033992.2961748,3,27,124200,124200,80,0,0
1425033999.2961748,2,13,124200,124200,80,0,0
1425033999.2961748,2,27,124200,124200,80,0,0
1425034003.2961748,2,13,124200,124200,80,0,0
1425034003.2961748,2,27,124200,124200,80,0,0
1425034019.2961748,2,13,124200,124200,80,0,0
1425034019.2961748,2,27,124200,124200,80,0,0
1425034029.2961748,2,13,124200,124200,80,0,0
1425034029.2961748,2,27,124200,124200,80,0,0
1425034049.2961748,2,13,124200,124200,80,0,0
1425034049.2961748,2,27,124200,124200,80,0,0
1425034059.2961748,2,13,124200,124200,80,0,0
1425034059.2961748,2,27,124200,124200,80,0,0
1425034063.2961748,2,13,124200,124200,80,0,0
1425034063.2961748,2,27,124200,124200,80,0,0
1425034079.2961748,2,13,124200,124200,80,0,0
1425034079.2961748,2,27,124200,124200,80,0,0
1425034089.2961748,2,13,124200,124200,80,0,0
1425034089.2961748,2,27,124200,124200,80,0,0
1425034109.2961748,2,13,124200,124200,80,0,0
1425034109.2961748,2,27,124200,124200,80,0,0
1425034112.2961748,3,27,124200,124200,80,0,0
1425034119.2961748,2,13,124200,124200,80,0,0
1425034119.2961748,2,27,124200,124200,80,0,0
1425034123.2961748,2,13,124200,124200,80,0,0
1425034123.2961748,2,27,124200,124200,80,0,0
1425034139.2961748,2,13,124200,124200,80,0,0
1425034139.2961748,2,27,124200,124200,80,0,0
1425034149.2961748,2,13,124200,124200,80,0,0
1425034149.2961748,2,27,124200,124200,80,0,0
1425034169.2961748,2,13,124200,124200,80,0,0
1425034169.2961748,2,27,124200,124200,80,0,0
1425034179.2961748,2,13,124200,124200,80,0,0
1425034179.2961748,2,27,124200,124200,80,0,0
1425034183.2961748,2,13,124200,124200,80,0,0
1425034183.2961748,2,27,124200,124200,80,0,0
1425034199.2961748,2,13,124200,124200,80,0,0
1425034199.2961748,2,27,124200,124200,80,0,0
1425034209.2961748,2,13,124200,124200,80,0,0
1425034229.2961748,2,13,124200,124200,80,0,0
1425034233.2961748,2,27,125431,125431,0,0,0
1425034237.2961748,2,27,124200,124200,80,0,0
1425034239.2961748,2,13,124200,124200,80,0,0
1425034239.2961748,2,27,124200,124200,80,0,0
1425034243.2961748,2,13,124200,124200,80,0,0
1425034243.2961748,2,27,124200,124200,80,0,0
1425034259.2961748,2,13,124200,124200,80,0,0
1425034259.2961748,2,27,124200,124200,80,0,0
1425034269.2961748,2,13,124200,124200,80,0,0
1425034269.2961748,2,27,124200,124200,80,0,0
1425034277.2961748,2,13,124800,124800,81,0,0
1425034277.2961748,2,27,124800,124800,81,0,0
1425034289.2961748,2,13,124800,124800,81,0,0
1425034289.2961748,2,27,124800,124800,81,0,0
1425034299.2961748,2,13,124800,124800,81,0,0
1425034299.2961748,2,27,124800,124800,81,0,0
1425034303.2961748,2,13,124800,124800,81,0,0
1425034303.2961748,2,27,124800,124800,81,0,0
1425034319.2961748,2,13,124800,124800,81,0,0
1425034319.2961748,2,27,124800,124800,81,0,0
1425034329.2961748,2,13,124800,124800,81,0,0
1425034329.2961748,2,27,124800,124800,81,0,0
1425034342.2961748,3,13,124800,124800,81,0,0
1425034342.2961748,3,27,124800,124800,81,0,0
1425034349.2961748,2,13,124800,124800,81,0,0
1425034349.2961748,2,27,124800,124800,81,0,0
1425034359.2961748,2,13,124800,124800,81,0,0
1425034359.2961748,2,27,124800,124800,81,0,0
1425034363.2961748,2,13,124800,124800,81,0,0
1425034363.2961748,2,27,124800,124800,81,0,0
1425034379.2961748,2,13,124800,124800,81,0,0
1425034379.2961748,2,27,124800,124800,81,0,0
1425034389.2961748,2,13,124800,124800,81,0,0
1425034389.2961748,2,27,124800,124800,81,0,0
1425034409.2961748,2,13,124800,124800,81,0,0
1425034409.2961748,2,27,124800,124800,81,0,0
1425034419.2961748,2,13,124800,124800,81,0,0
1425034419.2961748,2,27,124800,124800,81,0,0
1425034423.2961748,2,13,124800,124800,81,0,0
1425034423.2961748,2,27,124800,124800,81,0,0
1425034439.2961748,2,13,124800,124800,81,0,0
1425034449.2961748,2,13,124800,124800,81,0,0
1425034469.2961748,2,13,124800,124800,81,0,0
1425034479.2961748,2,13,124800,124800,81,0,0
1425034483.2961748,2,13,124800,124800,81,0,0
1425034499.2961748,2,13,124800,124800,81,0,0
1425034509.2961748,2,13,124800,124800,81,0,0
1425034529.2961748,2,13,124800,124800,81,0,0
1425034539.2961748,2,13,124800,124800,81,0,0
1425034543.2961748,2,13,124800,124800,81,0,0
1425034549.2961748,2,27,125731,125731,0,0,0
1425034559.2961748,2,13,124800,124800,81,0,0
1425034559.2961748,2,27,125731,125731,0,0,0
1425034563.2961748,2,27,125761,125761,0,0,0
1425034567.2961748,2,27,124800,124800,81,0,0
1425034569.2961748,2,13,124800,124800,81,0,0
1425034569.2961748,2,27,124800,124800,81,0,0
1425034589.2961748,2,13,124800,124800,81,0,0
1425034599.2961748,2,13,124800,124800,81,0,0
1425034603.2961748,2,13,124800,124800,81,0,0
1425034619.2961748,2,13,124800,124800,81,0,0
1425034629.2961748,2,13,124800,124800,81,0,0
1425034637.2961748,2,27,124800,124800,81,0,0
1425034649.2961748,2,13,124800,124800,81,0,0
1425034649.2961748,2,27,124800,124800,81,0,0
1425034659.2961748,2,13,124800,124800,81,0,0
1425034659.2961748,2,27,124800,124800,81,0,0
1425034663.2961748,2,13,124800,124800,81,0,0
1425034663.2961748,2,27,124800,124800,81,0,0
1425034679.2961748,2,13,124800,124800,81,0,0
1425034679.2961748,2,27,124800,124800,81,0,0
1425034689.2961748,2,13,124800,124800,81,0,0
1425034709.2961748,2,13,124800,124800,81,0,0
1425034709.2961748,2,27,124800,124800,81,0,0
1425034719.2961748,2,13,124800,124800,81,0,0
1425034719.2961748,2,27,124800,124800,81,0,0
1425034723.2961748,2,13,124800,124800,81,0,0
1425034723.2961748,2,27,124800,124800,81,0,0
1425034739.2961748,2,13,124800,124800,81,0,0
1425034739.2961748,2,27,124800,124800,81,0,0
1425034749.2961748,2,13,124800,124800,81,0,0
1425034749.2961748,2,27,124800,124800,81,0,0
1425034769.2961748,2,13,124800,124800,81,0,0
1425034779.2961748,2,13,124800,124800,81,0,0
1425034783.2961748,2,13,124800,124800,81,0,0
1425034799.2961748,2,13,124800,124800,81,0,0
1425034809.2961748,2,13,124800,124800,81,0,0
1425034815.2961748,1,1,127800,127800,0,0,0
1425034819.2961748,0,1,129600,129600,0,138,906
1425034829.2961748,2,13,124800,124800,81,0,0
1425034839.2961748,2,13,124800,124800,81,0,0
1425034843.2961748,2,13,124800,124800,81,0,0
1425034859.2961748,2,13,124800,124800,81,0,0
1425034869.2961748,2,13,124800,124800,81,0,0
1425034889.2961748,2,13,124800,124800,81,0,0
1425034899.2961748,2,13,124800,124800,81,0,0
1425034903.2961748,2,13,124800,124800,81,0,0
1425034919.2961748,2,13,124800,124800,81,0,0
1425034929.2961748,2,13,124800,124800,81,0,0
1425034949.2961748,2,13,124800,124800,81,0,0
1425034959.2961748,2,13,124800,124800,81,0,0
1425034963.2961748,2,13,124800,124800,81,0,0
1425034979.2961748,2,13,124800,124800,81,0,0
1425034989.2961748,2,13,124800,124800,81,0,0
1425035009.2961748,2,13,124800,124800,81,0,0
1425035019.2961748,2,13,124800,124800,81,0,0
1425035023.2961748,2,13,124800,124800,81,0,0
1425035039.2961748,2,13,124800,124800,81,0,0
1425035049.2961748,2,13,124800,124800,81,0,0
1425035069.2961748,2,13,124800,124800,81,0,0
1425035079.2961748,2,13,124800,124800,81,0,0
1425035083.2961748,2,13,124800,124800,81,0,0
1425035089.2961748,2,27,126271,126271,0,0,0
1425035097.2961748,2,27,124800,124800,81,0,0
1425035099.2961748,2,13,124800,124800,81,0,0
1425035099.2961748,2,27,124800,124800,81,0,0
1425035109.2961748,2,13,124800,124800,81,0,0
1425035109.2961748,2,27,124800,124800,81,0,0
1425035129.2961748,2,13,124800,124800,81,0,0
1425035129.2961748,2,27,124800,124800,81,0,0
1425035139.2961748,2,13,124800,124800,81,0,0
1425035139.2961748,2,27,124800,124800,81,0,0
1425035143.2961748,2,13,124800,124800,81,0,0
1425035143.2961748,2,27,124800,124800,81,0,0
1425035159.2961748,2,13,124800,124800,81,0,0
1425035159.2961748,2,27,124800,124800,81,0,0
1425035162.2961748,3,27,124800,124800,81,0,0
1425035169.2961748,2,13,124800,124800,81,0,0
1425035169.2961748,2,27,124800,124800,81,0,0
1425035189.2961748,2,13,124800,124800,81,0,0
1425035189.2961748,2,27,124800,124800,81,0,0
1425035199.2961748,2,13,124800,124800,81,0,0
1425035199.2961748,2,27,124800,124800,81,0,0
1425035203.2961748,2,13,124800,124800,81,0,0
1425035203.2961748,2,27,124800,124800,81,0,0
1425035219.2961748,2,13,124800,124800,81,0,0
1425035219.2961748,2,27,124800,124800,81,0,0
1425035229.2961748,2,13,124800,124800,81,0,0
1425035229.2961748,2,27,124800,124800,81,0,0
1425035249.2961748,2,13,124800,124800,81,0,0
1425035249.2961748,2,27,124800,124800,81,0,0
1425035259.2961748,2,13,124800,124800,81,0,0
1425035259.2961748,2,27,124800,124800,81,0,0
1425035263.2961748,2,13,124800,124800,81,0,0
1425035263.2961748,2,27,124800,124800,81,0,0
1425035279.2961748,2,13,124800,124800,81,0,0
1425035279.2961748,2,27,124800,124800,81,0,0
1425035289.2961748,2,13,124800,124800,81,0,0
1425035289.2961748,2,27,124800,124800,81,0,0
1425035309.2961748,2,13,124800,124800,81,0,0
1425035309.2961748,2,27,124800,124800,81,0,0
1425035319.2961748,2,13,124800,124800,81,0,0
1425035319.2961748,2,27,124800,124800,81,0,0
1425035323.2961748,2,13,124800,124800,81,0,0
1425035323.2961748,2,27,124800,124800,81,0,0
1425035335.2961748,0,1,129600,129600,0,138,906
1425035339.2961748,2,13,124800,124800,81,0,0
1425035339.2961748,2,27,124800,124800,81,0,0
1425035349.2961748,2,13,124800,124800,81,0,0
